# ora_all_pairs | collection scie (stemness x immunogenicity (SCIE)) | run drvi_tum_64_nomt | recall of a signature collection by two pipelines on ONE set of cells: Leiden clusters vs DRVI decoder directions, identical ORA downstream | 05_10_pipeline_recall
# CAVEAT: Cells are the aneuploid epithelium called by inferCNV in 05_1: a per-cohort THRESHOLD on a CNV score, not a validated clone assignment - no matched normal, no bulk WGS.
# CAVEAT: Cells no run covered (not_tested) were excluded rather than assumed normal, and 19 of the 29 cohorts of the epithelial compartment reach the 200-cell floor, so this is the tumour the call could reach in the patients with the most of it.
# CAVEAT: The CellTypist labels carried along (cell_type_01_4) come from a NORMAL breast atlas with no malignant class and are landmarks, never identities: every state reported here is a state of malignant epithelium, named by its genes and not by that label.
gene_list,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,arm,resolution,fdr_bh,significant
4,gs_ind_0,ISDS,3/15,0.011756920556536092,0.021549689653848604,8.477165354330708,37.666700956872994,drvi_leiden,3.0,0.051565441037439,False
4,gs_ind_0,LIM_STEM,5/140,0.49650831389435646,0.5674380730221217,1.1876818768187682,0.8315614646003766,drvi_leiden,3.0,1.0,False
40,gs_ind_0,BENPORATH_ES1,2/64,0.9419895050862503,0.9705320093955182,0.5318081180811808,0.03178146235742327,drvi_leiden,3.0,1.0,False
40,gs_ind_0,ESC_ASSOU,6/130,0.8949769935513932,0.9705320093955182,0.6906256203521309,0.07662993105530348,drvi_leiden,3.0,1.0,False
40,gs_ind_0,FMASC,20/284,0.4848629487093526,0.9705320093955182,1.0550536942444597,0.763741772069695,drvi_leiden,3.0,1.0,False
40,gs_ind_0,HALLMARK_IFNA,1/44,0.9574686984744298,0.9705320093955182,0.4598964254136668,0.019988133116511046,drvi_leiden,3.0,1.0,False
40,gs_ind_0,HALLMARK_IFNG,3/98,0.9705320093955182,0.9705320093955182,0.4818894879230814,0.014413745653867065,drvi_leiden,3.0,1.0,False
40,gs_ind_0,LIM_STEM,7/140,0.8604640372442023,0.9705320093955182,0.7449739549700805,0.11195726137526045,drvi_leiden,3.0,1.0,False
41,gs_ind_0,BENPORATH_ES1,19/64,6.4801517483309875e-06,8.100189685413734e-06,4.14521841794569,49.521957069251535,drvi_leiden,3.0,5.170333841753448e-05,True
41,gs_ind_0,ESC_ASSOU,33/130,1.2394447270591456e-07,2.0657412117652428e-07,3.4943589743589745,55.57230093471012,drvi_leiden,3.0,1.2394447270591456e-06,True
41,gs_ind_0,ESC_WONG,22/61,2.196339063471688e-08,4.392678126943376e-08,5.621210509520264,99.12380122466412,drvi_leiden,3.0,2.5738348400058845e-07,True
41,gs_ind_0,FMASC,41/284,0.0064249083082246125,0.007138787009138458,1.6642420809382503,8.400383259063378,drvi_leiden,3.0,0.03049798247574974,True
41,gs_ind_0,HALLMARK_IFNA,25/44,6.270422337577906e-15,3.135211168788953e-14,13.274380889765505,434.11118466069274,drvi_leiden,3.0,1.9595069804930956e-13,True
41,gs_ind_0,HALLMARK_IFNG,40/98,8.432653369948495e-17,8.432653369948494e-16,7.516175413371675,278.1874450211205,drvi_leiden,3.0,3.9528062671633575e-15,True
41,gs_ind_0,IMMUNOGENIC_CONSENSUS,13/17,1.1526064974768236e-10,2.8815162436920585e-10,28.744,657.772666739961,drvi_leiden,3.0,1.6833862675733137e-09,True
41,gs_ind_0,ISDS,10/15,1.5524585094860313e-07,2.2177978706943305e-07,17.993557623478882,282.10759991893116,drvi_leiden,3.0,1.4738530153348399e-06,True
41,gs_ind_0,KEGG_APM,20/30,4.9969655217689966e-14,1.6656551739229988e-13,19.36697005672075,593.159173126574,drvi_leiden,3.0,1.4414323620487491e-12,True
41,gs_ind_0,LIM_STEM,12/140,0.7624808790451932,0.7624808790451932,0.8631010744253733,0.23405389151779044,drvi_leiden,3.0,1.0,False
42,gs_ind_0,BENPORATH_ES1,8/64,0.3060795620347698,0.6886790145782321,1.3633605332720378,1.6140964473116701,drvi_leiden,3.0,0.8378090201681656,False
42,gs_ind_0,ESC_ASSOU,25/130,0.000697794002534642,0.006280146022811779,2.3351156479118567,16.970655248417216,drvi_leiden,3.0,0.0039349285857216655,True
42,gs_ind_0,ESC_WONG,7/61,0.4104665058489985,0.7388397105281973,1.2420880449470166,1.10603089671803,drvi_leiden,3.0,1.0,False
42,gs_ind_0,FMASC,32/284,0.2503635154326232,0.6886790145782321,1.1828598290096073,1.6380732089881316,drvi_leiden,3.0,0.7112599870244978,False
42,gs_ind_0,HALLMARK_IFNA,3/44,0.8326932931071772,0.8326932931071772,0.7513497026078999,0.13756454203987808,drvi_leiden,3.0,1.0,False
42,gs_ind_0,HALLMARK_IFNG,8/98,0.7819095708621522,0.8326932931071772,0.8345698500394633,0.20531768929337846,drvi_leiden,3.0,1.0,False
42,gs_ind_0,ISDS,1/15,0.7953125302266378,0.8326932931071772,0.9263676432460461,0.21215683048520098,drvi_leiden,3.0,1.0,False
42,gs_ind_0,KEGG_APM,2/30,0.8184785495604582,0.8326932931071772,0.7832869326969818,0.15689870903970313,drvi_leiden,3.0,1.0,False
42,gs_ind_0,LIM_STEM,25/140,0.002145512048013045,0.009654804216058703,2.1203611203611206,13.02829818035929,drvi_leiden,3.0,0.01073023505084204,True
43,gs_ind_0,BENPORATH_ES1,14/64,0.0032686442862646012,0.00871638476337227,2.695007034215486,15.42454928240058,drvi_leiden,3.0,0.016022766109140205,True
43,gs_ind_0,ESC_ASSOU,26/130,0.0002813979094347398,0.0022511832754779186,2.4654035453311582,20.156500458735,drvi_leiden,3.0,0.001715840911187438,True
43,gs_ind_0,ESC_WONG,11/61,0.03571660146255126,0.057146562340082016,2.1035815982653676,7.009427695451073,drvi_leiden,3.0,0.13667066886180332,False
43,gs_ind_0,FMASC,44/284,0.001066714185907939,0.004266856743631756,1.8449914647997716,12.625594318771354,drvi_leiden,3.0,0.005839676200225944,True
43,gs_ind_0,HALLMARK_IFNA,1/44,0.9908062995031384,0.9996879518810263,0.30377668308702793,0.00280574930579761,drvi_leiden,3.0,1.0,False
43,gs_ind_0,HALLMARK_IFNG,2/98,0.9996879518810263,0.9996879518810263,0.22245859490218087,6.942861918722873e-05,drvi_leiden,3.0,1.0,False
43,gs_ind_0,KEGG_APM,2/30,0.8184785495604582,0.9996879518810263,0.7832869326969818,0.15689870903970313,drvi_leiden,3.0,1.0,False
43,gs_ind_0,LIM_STEM,23/140,0.009433302178040557,0.018866604356081115,1.8969014084507043,8.846216915025666,drvi_leiden,3.0,0.04297378862403047,True
44,gs_ind_0,BENPORATH_ES1,4/64,0.8975024581557045,0.9752636348787902,0.6588227872058545,0.07124471391420148,drvi_leiden,3.0,1.0,False
44,gs_ind_0,ESC_ASSOU,14/130,0.4264228779547114,0.9442321176075221,1.1241758621086424,0.9581617907573688,drvi_leiden,3.0,1.0,False
44,gs_ind_0,ESC_WONG,5/61,0.7465336971278809,0.9598290391644182,0.8686372586741506,0.2539152858110248,drvi_leiden,3.0,1.0,False
44,gs_ind_0,FMASC,20/284,0.9752636348787902,0.9752636348787902,0.6597562955244045,0.016525212683728124,drvi_leiden,3.0,1.0,False
44,gs_ind_0,HALLMARK_IFNA,4/44,0.6560889765594565,0.9598290391644182,0.9954763924229573,0.4195523497247994,drvi_leiden,3.0,1.0,False
44,gs_ind_0,HALLMARK_IFNG,10/98,0.5245733986708456,0.9442321176075221,1.0665510031585035,0.6881066260961242,drvi_leiden,3.0,1.0,False
44,gs_ind_0,ISDS,2/15,0.4514925921974739,0.9442321176075221,1.6675995895139473,1.3260690457300932,drvi_leiden,3.0,1.0,False
44,gs_ind_0,KEGG_APM,4/30,0.35237818261783044,0.9442321176075221,1.5334869652887801,1.599504035637124,drvi_leiden,3.0,0.9176515172339335,False
44,gs_ind_0,LIM_STEM,15/140,0.42901327061977196,0.9442321176075221,1.1155485873218716,0.9440524323371307,drvi_leiden,3.0,1.0,False
45,gs_ind_0,BENPORATH_ES1,13/64,0.008812032961958672,0.017624065923917343,2.445902912621359,11.573124987526587,drvi_leiden,3.0,0.04079644889795681,True
45,gs_ind_0,ESC_ASSOU,23/130,0.003673915138890777,0.009797107037042072,2.0856731084179496,11.693320839154204,drvi_leiden,3.0,0.017892443858234304,True
45,gs_ind_0,ESC_WONG,19/61,2.904591283129415e-06,2.323673026503532e-05,4.4454059309674285,56.675448742648385,drvi_leiden,3.0,2.3938939146671004e-05,True
45,gs_ind_0,FMASC,43/284,0.0020030435830972826,0.00801217433238913,1.783515725130632,11.081139192987006,drvi_leiden,3.0,0.010305589120979118,True
45,gs_ind_0,HALLMARK_IFNA,2/44,0.944759307828476,0.998061796286623,0.5211142391465402,0.029612360746995144,drvi_leiden,3.0,1.0,False
45,gs_ind_0,HALLMARK_IFNG,3/98,0.998061796286623,0.998061796286623,0.316482205580224,0.0006140022091558709,drvi_leiden,3.0,1.0,False
45,gs_ind_0,KEGG_APM,2/30,0.8184785495604582,0.998061796286623,0.7832869326969818,0.15689870903970313,drvi_leiden,3.0,1.0,False
45,gs_ind_0,LIM_STEM,7/140,0.9910433086154321,0.998061796286623,0.4841332055860407,0.004355767594799265,drvi_leiden,3.0,1.0,False
46,gs_ind_0,ESC_ASSOU,4/130,0.010234496078209386,0.040937984312837544,6.303218520609825,28.881292399694793,drvi_leiden,3.0,0.04596330574046131,True
46,gs_ind_0,FMASC,1/284,0.8837118026169755,0.8837118026169755,0.6676464824612973,0.0825373187854552,drvi_leiden,3.0,1.0,False
46,gs_ind_0,HALLMARK_IFNG,1/98,0.5062531202934996,0.6750041603913327,2.1532763532763535,1.4657750429090288,drvi_leiden,3.0,1.0,False
46,gs_ind_0,LIM_STEM,3/140,0.0691355573659104,0.1382711147318208,4.093754940711462,10.937228180832395,drvi_leiden,3.0,0.24229751413286355,False
47,gs_ind_0,BENPORATH_ES1,4/64,0.8975024581557045,0.9999648419138804,0.6588227872058545,0.07124471391420148,drvi_leiden,3.0,1.0,False
47,gs_ind_0,ESC_ASSOU,8/130,0.9593976353946527,0.9999648419138804,0.6050251789027299,0.025078084682682217,drvi_leiden,3.0,1.0,False
47,gs_ind_0,ESC_WONG,2/61,0.9883214125632505,0.9999648419138804,0.36862603983658954,0.004330367231426374,drvi_leiden,3.0,1.0,False
47,gs_ind_0,FMASC,16/284,0.9983029890905737,0.9999648419138804,0.5104389032717143,0.0008669562127583191,drvi_leiden,3.0,1.0,False
47,gs_ind_0,HALLMARK_IFNA,7/44,0.14327871472376774,0.7163935736188387,1.8227390180878553,3.541515366952881,drvi_leiden,3.0,0.4582354539054504,False
47,gs_ind_0,HALLMARK_IFNG,10/98,0.5245733986708456,0.9999648419138804,1.0665510031585035,0.6881066260961242,drvi_leiden,3.0,1.0,False
47,gs_ind_0,IMMUNOGENIC_CONSENSUS,1/17,0.8344907963341276,0.9999648419138804,0.8131692868534974,0.14712961793724572,drvi_leiden,3.0,1.0,False
47,gs_ind_0,ISDS,5/15,0.01238086812737217,0.12380868127372169,4.797345024966508,21.06803427985613,drvi_leiden,3.0,0.05398634357865772,False
47,gs_ind_0,KEGG_APM,3/30,0.5902554204278213,0.9999648419138804,1.1428768699654777,0.602524594168903,drvi_leiden,3.0,1.0,False
47,gs_ind_0,LIM_STEM,3/140,0.9999648419138804,0.9999648419138804,0.2143981588032221,7.537961442022593e-06,drvi_leiden,3.0,1.0,False
48,gs_ind_0,HALLMARK_IFNG,1/98,0.7026832645380297,0.7026832645380297,1.230441898527005,0.43416023899067585,drvi_leiden,3.0,1.0,False
48,gs_ind_0,KEGG_APM,2/30,0.04894277750513604,0.1468283325154081,7.5964912280701755,22.91940003876258,drvi_leiden,3.0,0.17701527743971476,False
48,gs_ind_0,LIM_STEM,3/140,0.23361761210826235,0.35042641816239356,2.1778435517970403,3.1667361818700273,drvi_leiden,3.0,0.6738969580046029,False
49,gs_ind_0,BENPORATH_ES1,10/64,0.09927026740309486,0.12408783425386857,1.7663078812396158,4.0800107802012535,drvi_leiden,3.0,0.32943672810761565,False
49,gs_ind_0,ESC_ASSOU,20/130,0.029704186827319817,0.05623520850605593,1.73751895814793,6.109928551661728,drvi_leiden,3.0,0.11787375725126911,False
49,gs_ind_0,ESC_WONG,8/61,0.2606843386279299,0.28964926514214434,1.4422866852773395,1.939075171849163,drvi_leiden,3.0,0.7268150705239681,False
49,gs_ind_0,FMASC,17/284,0.9963502482593202,0.9963502482593202,0.5467162392727087,0.0019990287483658414,drvi_leiden,3.0,1.0,False
49,gs_ind_0,HALLMARK_IFNA,12/44,0.000845081237822188,0.00211270309455547,3.6084472556621097,25.53365350308321,drvi_leiden,3.0,0.004694895765678823,True
49,gs_ind_0,HALLMARK_IFNG,24/98,1.5560821144687846e-05,5.1869403815626155e-05,3.2168564747038806,35.613027546265414,drvi_leiden,3.0,0.00011908791692363148,True
49,gs_ind_0,IMMUNOGENIC_CONSENSUS,12/17,2.893796018772118e-09,1.4468980093860588e-08,21.648179406800097,425.61828932480995,drvi_leiden,3.0,3.543143603121548e-08,True
49,gs_ind_0,ISDS,4/15,0.05486771831242486,0.07838245473203552,3.5635579156986394,10.344403224589461,drvi_leiden,3.0,0.195027434759804,False
49,gs_ind_0,KEGG_APM,16/30,2.319429188805329e-09,1.4468980093860588e-08,11.018502943650127,219.06926643216246,drvi_leiden,3.0,2.8992864860066614e-08,True
49,gs_ind_0,LIM_STEM,21/140,0.03374112510363356,0.05623520850605593,1.6853999370636705,5.711884189437931,drvi_leiden,3.0,0.13044249395734622,False
5,gs_ind_0,BENPORATH_ES1,18/64,2.642888726238035e-05,3.303610907797543e-05,3.8248048313448226,40.317470180031854,drvi_leiden,3.0,0.0001924433538522841,True
5,gs_ind_0,ESC_ASSOU,37/130,5.43275868143455e-10,9.054597802390916e-10,4.188539469165481,89.35580416529997,drvi_leiden,3.0,7.276016091206985e-09,True
5,gs_ind_0,ESC_WONG,25/61,8.493416168200847e-11,1.6986832336401693e-10,7.024118955625805,162.8833110488237,drvi_leiden,3.0,1.3270962762813823e-09,True
5,gs_ind_0,FMASC,48/284,6.287594824139325e-05,6.986216471265916e-05,2.1038574844903475,20.353447024317994,drvi_leiden,3.0,0.00042104429625932976,True
5,gs_ind_0,HALLMARK_IFNA,23/44,9.265617537027874e-13,4.632808768513937e-12,10.95794300687848,303.6149671414357,drvi_leiden,3.0,2.3164043842569686e-11,True
5,gs_ind_0,HALLMARK_IFNG,34/98,6.596390157612858e-12,1.6490975394032144e-11,5.578532020392485,143.6165095789722,drvi_leiden,3.0,1.2685365687717034e-10,True
5,gs_ind_0,IMMUNOGENIC_CONSENSUS,14/17,3.395682860455603e-12,1.1318942868185343e-11,39.92914592110303,1054.4694984286346,drvi_leiden,3.0,6.883140933355952e-11,True
5,gs_ind_0,ISDS,10/15,1.5524585094860313e-07,2.2177978706943305e-07,17.993557623478882,282.10759991893116,drvi_leiden,3.0,1.4738530153348399e-06,True
5,gs_ind_0,KEGG_APM,21/30,2.3742272391936375e-15,2.3742272391936374e-14,22.587450520451547,760.612166579223,drvi_leiden,3.0,7.742045345196645e-14,True
5,gs_ind_0,LIM_STEM,10/140,0.9107738753655663,0.9107738753655663,0.70555404712342,0.06594152459839613,drvi_leiden,3.0,1.0,False
50,gs_ind_0,BENPORATH_ES1,5/64,0.7839721974692551,0.9333690088784843,0.823421951900965,0.2004058523163402,drvi_leiden,3.0,1.0,False
50,gs_ind_0,ESC_ASSOU,15/130,0.3152134435187411,0.7047563652356609,1.2193673352703003,1.4077660160383048,drvi_leiden,3.0,0.8596730277783848,False
50,gs_ind_0,ESC_WONG,4/61,0.8749285373986633,0.9333690088784843,0.694390972452705,0.09277970787663703,drvi_leiden,3.0,1.0,False
50,gs_ind_0,FMASC,22/284,0.9333690088784843,0.9333690088784843,0.7387755102040816,0.050942005566753476,drvi_leiden,3.0,1.0,False
50,gs_ind_0,HALLMARK_IFNA,21/44,9.382063944802836e-11,9.382063944802836e-10,9.059740413678659,209.18611064736103,drvi_leiden,3.0,1.4073095917204255e-09,True
50,gs_ind_0,HALLMARK_IFNG,21/98,0.0004265655067938591,0.001421885022646197,2.6636894599694494,20.669549933125822,drvi_leiden,3.0,0.002519087638546412,True
50,gs_ind_0,IMMUNOGENIC_CONSENSUS,1/17,0.8344907963341276,0.9333690088784843,0.8131692868534974,0.14712961793724572,drvi_leiden,3.0,1.0,False
50,gs_ind_0,ISDS,8/15,3.0297665123778433e-05,0.00015148832561889214,10.5591341991342,109.86187724525526,drvi_leiden,3.0,0.0002164118937412745,True
50,gs_ind_0,KEGG_APM,4/30,0.35237818261783044,0.7047563652356609,1.5334869652887801,1.599504035637124,drvi_leiden,3.0,0.9176515172339335,False
50,gs_ind_0,LIM_STEM,14/140,0.5448526380061407,0.9080877300102346,1.0291621189161695,0.6249483123221277,drvi_leiden,3.0,1.0,False
51,gs_ind_0,BENPORATH_ES1,1/64,0.7031429080667231,0.9187455027476464,1.2299644051342897,0.43318746699761573,drvi_leiden,3.0,1.0,False
51,gs_ind_0,ESC_ASSOU,1/130,0.9187455027476464,0.9187455027476464,0.5821653355899932,0.04933625538984819,drvi_leiden,3.0,1.0,False
51,gs_ind_0,FMASC,3/284,0.9142523698913576,0.9187455027476464,0.6063531289417459,0.054358727176128045,drvi_leiden,3.0,1.0,False
51,gs_ind_0,HALLMARK_IFNA,3/44,0.045887220738193145,0.08259699732874766,4.699668238170071,14.482350148217229,drvi_leiden,3.0,0.1670651240468197,False
51,gs_ind_0,HALLMARK_IFNG,6/98,0.008017337681077851,0.07215603912970067,4.174946374946375,20.148912738859323,drvi_leiden,3.0,0.037347846340424776,True
51,gs_ind_0,IMMUNOGENIC_CONSENSUS,2/17,0.03804374265149583,0.08259699732874766,8.852794184461608,28.939949372241387,drvi_leiden,3.0,0.14483658369858818,False
51,gs_ind_0,ISDS,2/15,0.03005931382752002,0.08259699732874766,10.174752217005738,35.65826081709681,drvi_leiden,3.0,0.11865518616126322,False
51,gs_ind_0,KEGG_APM,3/30,0.016785847262830066,0.07553631268273531,7.143873517786561,29.19857680740988,drvi_leiden,3.0,0.07072688453439635,False
51,gs_ind_0,LIM_STEM,2/140,0.7446325066796415,0.9187455027476464,0.9282046067015813,0.2736945519156727,drvi_leiden,3.0,1.0,False
52,gs_ind_0,BENPORATH_ES1,9/64,0.18331658920374377,0.9920187922712919,1.560205113729918,2.646951359104223,drvi_leiden,3.0,0.5526460996458035,False
52,gs_ind_0,ESC_ASSOU,12/130,0.6644456411427756,0.9920187922712919,0.9415326416635889,0.38490062312148776,drvi_leiden,3.0,1.0,False
52,gs_ind_0,ESC_WONG,2/61,0.9883214125632505,0.9920187922712919,0.36862603983658954,0.004330367231426374,drvi_leiden,3.0,1.0,False
52,gs_ind_0,FMASC,28/284,0.5683884965946788,0.9920187922712919,0.9948470209339775,0.5620389450380574,drvi_leiden,3.0,1.0,False
52,gs_ind_0,HALLMARK_IFNA,3/44,0.8326932931071772,0.9920187922712919,0.7513497026078999,0.13756454203987808,drvi_leiden,3.0,1.0,False
52,gs_ind_0,HALLMARK_IFNG,4/98,0.9920187922712919,0.9920187922712919,0.4135465891191082,0.003313843129908241,drvi_leiden,3.0,1.0,False
52,gs_ind_0,ISDS,1/15,0.7953125302266378,0.9920187922712919,0.9263676432460461,0.21215683048520098,drvi_leiden,3.0,1.0,False
52,gs_ind_0,LIM_STEM,15/140,0.42901327061977196,0.9920187922712919,1.1155485873218716,0.9440524323371307,drvi_leiden,3.0,1.0,False
53,gs_ind_0,ESC_ASSOU,4/130,0.35015412207871216,0.5252311831180683,1.53048128342246,1.6060593152191018,drvi_leiden,3.0,0.9176515172339335,False
53,gs_ind_0,ESC_WONG,3/61,0.16314934573201154,0.32629869146402307,2.608409470478436,4.729279212712359,drvi_leiden,3.0,0.5056281375992093,False
53,gs_ind_0,FMASC,4/284,0.9103431377893827,0.9103431377893827,0.6320855614973262,0.05937412037092152,drvi_leiden,3.0,1.0,False
53,gs_ind_0,HALLMARK_IFNG,1/98,0.9034970996959304,0.9103431377893827,0.6280642434488588,0.0637374536097798,drvi_leiden,3.0,1.0,False
53,gs_ind_0,KEGG_APM,4/30,0.004335119899016388,0.013005359697049166,7.705438401775805,41.92533665965061,drvi_leiden,3.0,0.020976386608143816,True
53,gs_ind_0,LIM_STEM,10/140,0.0009404715267176667,0.0056428291603060005,4.021886317115415,28.029045308561322,drvi_leiden,3.0,0.005186423860575367,True
54,gs_ind_0,ESC_ASSOU,2/130,0.023069068816311492,0.06920720644893448,14.540856031128405,54.808304388625125,drvi_leiden,3.0,0.09454536400127661,False
54,gs_ind_0,FMASC,1/284,0.4583319123505416,0.4583319123505416,2.5903250188964475,2.0208722611915175,drvi_leiden,3.0,1.0,False
54,gs_ind_0,LIM_STEM,1/140,0.25211709061142296,0.37817563591713443,5.706605222734255,7.862912511500779,drvi_leiden,3.0,0.7135389356927064,False
55,gs_ind_0,BENPORATH_ES1,5/64,0.7839721974692551,0.9999648419138804,0.823421951900965,0.2004058523163402,drvi_leiden,3.0,1.0,False
55,gs_ind_0,ESC_ASSOU,9/130,0.919059240584968,0.9999648419138804,0.6857385380739022,0.05787955331919732,drvi_leiden,3.0,1.0,False
55,gs_ind_0,ESC_WONG,2/61,0.9883214125632505,0.9999648419138804,0.36862603983658954,0.004330367231426374,drvi_leiden,3.0,1.0,False
55,gs_ind_0,FMASC,19/284,0.9861169316474373,0.9999648419138804,0.6213599788330143,0.008686823441164457,drvi_leiden,3.0,1.0,False
55,gs_ind_0,HALLMARK_IFNA,5/44,0.45347064349753285,0.9999648419138804,1.25458901226974,0.992160035349204,drvi_leiden,3.0,1.0,False
55,gs_ind_0,HALLMARK_IFNG,13/98,0.17372602822072067,0.9999648419138804,1.4446315789473685,2.5285036508416594,drvi_leiden,3.0,0.5339939392030348,False
55,gs_ind_0,IMMUNOGENIC_CONSENSUS,1/17,0.8344907963341276,0.9999648419138804,0.8131692868534974,0.14712961793724572,drvi_leiden,3.0,1.0,False
55,gs_ind_0,ISDS,1/15,0.7953125302266378,0.9999648419138804,0.9263676432460461,0.21215683048520098,drvi_leiden,3.0,1.0,False
55,gs_ind_0,KEGG_APM,3/30,0.5902554204278213,0.9999648419138804,1.1428768699654777,0.602524594168903,drvi_leiden,3.0,1.0,False
55,gs_ind_0,LIM_STEM,3/140,0.9999648419138804,0.9999648419138804,0.2143981588032221,7.537961442022593e-06,drvi_leiden,3.0,1.0,False
56,gs_ind_0,BENPORATH_ES1,1/64,0.8314196799539273,0.9010188426117184,0.8316285230701302,0.15353574158991928,drvi_leiden,3.0,1.0,False
56,gs_ind_0,ESC_ASSOU,3/130,0.6940726683795104,0.9010188426117184,0.9698458023986294,0.3541669463757081,drvi_leiden,3.0,1.0,False
56,gs_ind_0,ESC_WONG,1/61,0.8165044639539532,0.9010188426117184,0.8742565845369583,0.1772318296410224,drvi_leiden,3.0,1.0,False
56,gs_ind_0,FMASC,5/284,0.9010188426117184,0.9010188426117184,0.6628900814947326,0.06909244228993058,drvi_leiden,3.0,1.0,False
56,gs_ind_0,HALLMARK_IFNA,3/44,0.11347642311793417,0.5673821155896708,3.1204819277108435,6.790668543050738,drvi_leiden,3.0,0.3749221028125579,False
56,gs_ind_0,HALLMARK_IFNG,6/98,0.045595170745836036,0.45595170745836033,2.6869322931178603,8.297121905622218,drvi_leiden,3.0,0.16681160028964404,False
56,gs_ind_0,IMMUNOGENIC_CONSENSUS,1/17,0.3732502129555794,0.622083688259299,3.2803738317757007,3.2328289857816768,drvi_leiden,3.0,0.9586906154680979,False
56,gs_ind_0,ISDS,1/15,0.33769689485975507,0.622083688259299,3.736706413148566,4.0565929448346445,drvi_leiden,3.0,0.8981300395206252,False
56,gs_ind_0,KEGG_APM,2/30,0.19322847726561154,0.622083688259299,3.2055137844611528,5.2694863155371845,drvi_leiden,3.0,0.5773759280844967,False
56,gs_ind_0,LIM_STEM,5/140,0.3257890638321176,0.622083688259299,1.4854448544485446,1.6659340550450217,drvi_leiden,3.0,0.8695437646764704,False
57,gs_ind_0,BENPORATH_ES1,5/64,0.1278155705113928,0.2982363311932499,2.1597695682046405,4.443006487796421,drvi_leiden,3.0,0.41498561854348315,False
57,gs_ind_0,ESC_ASSOU,10/130,0.04220110709306123,0.14770387482571432,2.1012281043749477,6.651035859702903,drvi_leiden,3.0,0.15746681751142247,False
57,gs_ind_0,ESC_WONG,1/61,0.9299340792809989,0.9299340792809989,0.5512446182016133,0.04004327884234161,drvi_leiden,3.0,1.0,False
57,gs_ind_0,FMASC,14/284,0.2987918171258206,0.5228856799701861,1.2519106986012245,1.5123184044618474,drvi_leiden,3.0,0.8238744957513435,False
57,gs_ind_0,HALLMARK_IFNG,3/98,0.7918729398427506,0.9238517631498758,0.8190987055535927,0.1911402292528376,drvi_leiden,3.0,1.0,False
57,gs_ind_0,KEGG_APM,1/30,0.7266104118724026,0.9238517631498758,1.1493961230082208,0.3670766971033813,drvi_leiden,3.0,1.0,False
57,gs_ind_0,LIM_STEM,21/140,9.700240776801104e-08,6.790168543760773e-07,5.0929067966922545,82.24295837897297,drvi_leiden,3.0,1.0104417475834484e-06,True
58,gs_ind_0,BENPORATH_ES1,1/64,0.9656539922794528,0.9656539922794528,0.43166059466447293,0.015086406118269828,drvi_leiden,3.0,1.0,False
58,gs_ind_0,ESC_ASSOU,4/130,0.9061843776957712,0.9656539922794528,0.6470659775007601,0.06374407821365231,drvi_leiden,3.0,1.0,False
58,gs_ind_0,ESC_WONG,1/61,0.9596716804655585,0.9656539922794528,0.45380535339829775,0.01868046740589592,drvi_leiden,3.0,1.0,False
58,gs_ind_0,FMASC,24/284,0.005703913180827225,0.0456313054466178,1.9896105504303139,10.279527474066034,drvi_leiden,3.0,0.027247992902040885,True
58,gs_ind_0,HALLMARK_IFNA,3/44,0.38520207929215067,0.9656539922794528,1.5912788208672253,1.5180596285175312,drvi_leiden,3.0,0.9793273202342814,False
58,gs_ind_0,HALLMARK_IFNG,4/98,0.7418974587685047,0.9656539922794528,0.8818070818070818,0.2632584260298019,drvi_leiden,3.0,1.0,False
58,gs_ind_0,ISDS,1/15,0.5416409374133354,0.9656539922794528,1.9408131755018014,1.1900134300629521,drvi_leiden,3.0,1.0,False
58,gs_ind_0,LIM_STEM,8/140,0.41200626893324116,0.9656539922794528,1.2126929674099485,1.0753151230204618,drvi_leiden,3.0,1.0,False
59,gs_ind_0,BENPORATH_ES1,2/64,0.1435804422237078,0.1914405896316104,3.933333333333333,7.634048656238688,drvi_leiden,3.0,0.4582354539054504,False
59,gs_ind_0,ESC_ASSOU,5/130,0.009384884219708107,0.03753953687883243,4.9256308100929616,22.996070642520348,drvi_leiden,3.0,0.04297378862403047,True
59,gs_ind_0,ESC_WONG,3/61,0.024281168794598487,0.04856233758919697,6.214137214137214,23.10449881793259,drvi_leiden,3.0,0.09897215541276558,False
59,gs_ind_0,FMASC,4/284,0.347767493279188,0.347767493279188,1.557983193277311,1.6455747927024533,drvi_leiden,3.0,0.9176515172339335,False
6,gs_ind_0,BENPORATH_ES1,5/64,0.4233187588732816,0.7055312647888027,1.3009515090082726,1.1183367071575687,drvi_leiden,3.0,1.0,False
6,gs_ind_0,ESC_ASSOU,9/130,0.5025056638754232,0.7178652341077474,1.09684829854397,0.7547943662779029,drvi_leiden,3.0,1.0,False
6,gs_ind_0,ESC_WONG,2/61,0.9228006794435594,0.9999999834936443,0.5778509122280091,0.046425707465861325,drvi_leiden,3.0,1.0,False
6,gs_ind_0,FMASC,2/284,0.9999999834936443,0.9999999834936443,0.10669941788081698,1.7612185619079699e-09,drvi_leiden,3.0,1.0,False
6,gs_ind_0,HALLMARK_IFNA,18/44,4.928748924119207e-11,2.4643744620596034e-10,11.130523564485829,264.1646207333057,drvi_leiden,3.0,8.214581540198679e-10,True
