# factor_first_significant | collection gavish (pan-cancer malignant metaprograms (Gavish)) | DRVI run drvi_tum_32 | 05_4 - 05_8 signature interpretation
# CAVEAT: Cells are the aneuploid epithelium called by inferCNV in 05_1: a per-cohort THRESHOLD on a CNV score, not a validated clone assignment - no matched normal, no bulk WGS.
# CAVEAT: Cells no run covered (not_tested) were excluded rather than assumed normal, and 19 of the 29 cohorts of the epithelial compartment reach the 200-cell floor, so this is the tumour the call could reach in the patients with the most of it.
# CAVEAT: The CellTypist labels carried along (cell_type_01_4) come from a NORMAL breast atlas with no malignant class and are landmarks, never identities: every state reported here is a state of malignant epithelium, named by its genes and not by that label.
dimension,collection,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,direction,dim,fdr_bh_global,significant
DR 17-,lab,gs_ind_0,MP8_PROTEASOMAL_DEGRADATION,5/9,0.0008581515173821787,0.015292779867147575,11.231315714691673,79.30128646272313,-,DR 17,0.013579540494838872,True
DR 18+,lab,gs_ind_0,MP17_INTERFERON_MHC_II_1,12/43,0.0006729006219890293,0.007177606634549646,3.725106311313208,27.207852053847105,+,DR 18,0.011202045036580373,True
DR 18+,lab,gs_ind_0,MP18_INTERFERON_MHC_II_2,12/39,0.00024661083831353385,0.007177606634549646,4.276585483482036,35.528585018148014,+,DR 18,0.005280130479225049,True
DR 18+,lab,gs_ind_0,MP25_ASTROCYTES,10/31,0.0005406708160615204,0.007177606634549646,4.561984984435085,34.31844415681465,+,DR 18,0.00924113917066575,True
DR 18+,hallmark,gs_ind_0,Interferon Alpha Response,12/48,0.00194358232651153,0.021996348547956977,3.2057338032774974,20.014109245003937,+,DR 18,0.025795009679047035,True
DR 18+,hallmark,gs_ind_0,Interferon Gamma Response,21/96,0.0003154623364513875,0.006940171401930525,2.7374236750355108,22.067662283952863,+,DR 18,0.0062442029483161235,True
DR 18+,hallmark,gs_ind_0,Oxidative Phosphorylation,6/11,0.00027959877808904316,0.006940171401930525,10.909792007478384,89.26560832643746,+,DR 18,0.005591975561780863,True
DR 18+,hallmark,gs_ind_0,Xenobiotic Metabolism,11/42,0.0019996680498142708,0.021996348547956977,3.4090128575616703,21.186244770414227,+,DR 18,0.02629700449070822,True
DR 18-,lab,gs_ind_0,MP13_EMT_2,15/38,1.160728424056667e-06,6.770915806997224e-06,6.320181223834375,86.37452157311269,-,DR 18,4.741699094018725e-05,True
DR 18-,lab,gs_ind_0,MP14_EMT_3,19/32,4.800922291999167e-12,5.601076007332362e-11,14.225589225589225,370.75033747640026,-,DR 18,5.317944692676002e-10,True
DR 18-,lab,gs_ind_0,MP16_MES_GLIOMA,11/19,2.834248235953389e-07,1.9839737651673724e-06,12.797609809095142,192.9408469141474,-,DR 18,1.338136872056682e-05,True
DR 18-,lab,gs_ind_0,MP19_EPITHELIAL_SENESCENCE,24/35,4.2511203809120526e-17,1.4878921333192185e-15,21.60007390072669,814.252888513434,-,DR 18,7.201898057074537e-15,True
DR 18-,lab,gs_ind_0,MP22_SECRETED_1,16/29,1.1860891519389125e-09,1.0378280079465485e-08,11.84131285757302,243.3698183703882,-,DR 18,9.358730842696077e-08,True
DR 18-,lab,gs_ind_0,MP23_SECRETED_2,13/42,0.00012606144742807933,0.0005515188324978471,4.323661016949153,38.8210328402775,-,DR 18,0.0029881231982952137,True
DR 18-,lab,gs_ind_0,MP34_PLATELET_ACTIVATION,6/17,0.004470933080813283,0.01564826578284649,5.200290600201185,28.13439456903835,-,DR 18,0.048316274944623844,True
DR 18-,lab,gs_ind_0,MP39_METAL_RESPONSE,10/35,0.001562793682829515,0.006077530988781448,3.837733518604292,24.796671738647785,-,DR 18,0.02142455549271839,True
DR 18-,lab,gs_ind_0,MP40_PDAC_RELATED,23/34,3.2447364944885534e-16,5.678288865354969e-15,20.601714635639926,734.7462946253611,-,DR 18,5.0512654616902884e-14,True
DR 18-,lab,gs_ind_0,MP5_STRESS,15/43,7.194221031931653e-06,3.597110515965826e-05,5.196718210620892,61.54074522832815,-,DR 18,0.00024375713614074307,True
DR 18-,hallmark,gs_ind_0,Androgen Response,7/21,0.003088849435292917,0.015787452669274907,4.775461106655975,27.60195798181327,-,DR 18,0.03587050957114355,True
DR 18-,hallmark,gs_ind_0,Apical Surface,5/11,0.002659499577535494,0.01529212257082909,7.766869958685816,46.054566494324,-,DR 18,0.03213791780080783,True
DR 18-,hallmark,gs_ind_0,Apoptosis,21/59,6.175906352621336e-08,1.4204584611029073e-06,5.483304995839815,91.02300053150061,-,DR 18,3.3246000552428877e-06,True
DR 18-,hallmark,gs_ind_0,Cholesterol Homeostasis,9/20,5.291877103263162e-05,0.0005923554687295098,7.719491429220116,76.0119210824779,-,DR 18,0.0013730275727385501,True
DR 18-,hallmark,gs_ind_0,Estrogen Response Early,15/47,2.4747288817396626e-05,0.00037945842853341497,4.546838067592785,48.227377542811446,-,DR 18,0.0007091760377522616,True
DR 18-,hallmark,gs_ind_0,Estrogen Response Late,15/65,0.0013181093910427006,0.008661861712566318,2.896399882575859,19.207640477550406,-,DR 18,0.018746444672607297,True
DR 18-,hallmark,gs_ind_0,Inflammatory Response,15/73,0.004458651938126434,0.0205097989153816,2.4888842813371115,13.47210366512879,-,DR 18,0.048316274944623844,True
DR 18-,hallmark,gs_ind_0,KRAS Signaling Dn,10/30,0.000400720386919582,0.0030721896330501287,4.787209525638564,37.446733738704815,-,DR 18,0.0077978021238405155,True
DR 18-,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,29/97,1.5244251546367374e-08,7.012355711328992e-07,4.350513928199017,78.30517581060946,-,DR 18,9.441600957750115e-07,True
DR 18-,hallmark,gs_ind_0,p53 Pathway,14/45,6.438646399233802e-05,0.0005923554687295098,4.3674624452104345,42.14866422860711,-,DR 18,0.00163377106870426,True
DR 19+,lab,gs_ind_0,MP22_SECRETED_1,12/29,8.124747358637223e-06,8.937222094500945e-05,6.758241758241758,79.21062080879553,+,DR 19,0.00026590082264630916,True
DR 19+,lab,gs_ind_0,MP5_STRESS,25/43,2.9615515748561227e-15,9.773120197025204e-14,13.999768999769,468.33515549970724,+,DR 19,4.1606187978466507e-13,True
DR 19+,lab,gs_ind_0,MP6_HYPOXIA,11/32,0.0001486887837228332,0.0012266824657133739,5.022826287046696,44.26945870327691,+,DR 19,0.003439547768046262,True
DR 19+,lab,gs_ind_0,MP7_STRESS_IN_VITRO,11/19,2.834248235953389e-07,4.676509589323092e-06,12.797609809095142,192.9408469141474,+,DR 19,1.338136872056682e-05,True
DR 19+,lab,gs_ind_0,MP9_UNFOLDED_PROTEIN_RESPONSE,3/4,0.0036541598583761372,0.024117455065282505,21.259915611814346,119.30828811722127,+,DR 19,0.040949340047172274,True
DR 19+,hallmark,gs_ind_0,Apoptosis,13/59,0.0042671553818756855,0.02222959653359111,2.7166451612903226,14.824210670745018,+,DR 19,0.04699582217897505,True
DR 19+,hallmark,gs_ind_0,Glycolysis,11/46,0.0043492688870069565,0.02222959653359111,3.0180608718272697,16.41145302086597,+,DR 19,0.04762697488433473,True
DR 19+,hallmark,gs_ind_0,Hypoxia,25/70,2.766059727264328e-09,1.272387474541591e-07,5.605992298299991,110.470798542749,+,DR 19,2.0426287216721192e-07,True
DR 19+,hallmark,gs_ind_0,IL-2/STAT5 Signaling,15/70,0.002906951568010528,0.02021601320281287,2.6279352128408733,15.348850636602599,+,DR 19,0.03466675161851065,True
DR 19+,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,28/97,6.553890955215934e-08,1.507394919699665e-06,4.116171410697529,68.08403469885332,+,DR 19,3.4954085094484983e-06,True
DR 19+,hallmark,gs_ind_0,UV Response Up,10/38,0.003076349835210654,0.02021601320281287,3.42795966293687,19.82735812307964,+,DR 19,0.03587050957114355,True
DR 19+,hallmark,gs_ind_0,Unfolded Protein Response,8/19,0.00024933949485229397,0.002867404190801381,6.871033314511576,57.006868824016905,+,DR 19,0.005280130479225049,True
DR 19+,hallmark,gs_ind_0,mTORC1 Signaling,17/49,1.8550635918236002e-06,2.844430840796187e-05,5.189478096835045,68.48861244153905,+,DR 19,7.268820604696556e-05,True
DR 19+,hallmark,gs_ind_0,p53 Pathway,12/45,0.0010525899827390427,0.009683827841199194,3.4987529197513756,23.989204648608986,+,DR 19,0.015997145911812363,True
DR 19-,lab,gs_ind_0,MP14_EMT_3,9/32,0.00302646296265898,0.036317555551907764,3.7522915393589247,21.76464430625097,-,DR 19,0.03572218578876173,True
DR 19-,lab,gs_ind_0,MP21_RESPIRATION,5/5,9.556386021442599e-06,0.0003440298967719336,101.30690537084399,1170.93569892822,-,DR 19,0.00030244386529400757,True
DR 19-,lab,gs_ind_0,MP25_ASTROCYTES,10/31,0.0005406708160615204,0.009732074689107367,4.561984984435085,34.31844415681465,-,DR 19,0.00924113917066575,True
DR 19-,hallmark,gs_ind_0,Oxidative Phosphorylation,5/11,0.002659499577535494,0.11169898225649075,7.766869958685816,46.054566494324,-,DR 19,0.03213791780080783,True
DR 20+,lab,gs_ind_0,MP11_TRANSLATION_INITIATION,5/7,0.00016935438698180248,0.001975801181454362,20.238874680306907,175.74461384929927,+,DR 20,0.003780935151221637,True
DR 20+,lab,gs_ind_0,MP20_MYC,5/5,9.556386021442599e-06,0.00016723675537524548,101.30690537084399,1170.93569892822,+,DR 20,0.00030244386529400757,True
DR 20+,lab,gs_ind_0,MP26_NPC_GLIOMA,8/13,7.2425920497813855e-06,0.00016723675537524548,14.414876033057851,170.60771788341367,+,DR 20,0.0002439609953610572,True
DR 20+,lab,gs_ind_0,MP2_CELL_CYCLE_G1_S,11/36,0.00048220540078602886,0.004219297256877753,4.225412592477625,32.27006918277949,+,DR 20,0.008467997282096117,True
DR 20+,lab,gs_ind_0,MP3_CELL_CYCLE_HMG_RICH,5/11,0.002659499577535494,0.013297497887677468,7.766869958685816,46.054566494324,+,DR 20,0.03213791780080783,True
DR 20+,lab,gs_ind_0,MP7_STRESS_IN_VITRO,7/19,0.0015934136015422816,0.009294912675663309,5.545736434108528,35.72495001353711,+,DR 20,0.02142455549271839,True
DR 20+,lab,gs_ind_0,MP8_PROTEASOMAL_DEGRADATION,5/9,0.0008581515173821787,0.006007060621675251,11.231315714691673,79.30128646272313,+,DR 20,0.013579540494838872,True
DR 20+,hallmark,gs_ind_0,DNA Repair,6/16,0.0031514828378030346,0.01980932069476193,5.698739135757131,32.82406608056813,+,DR 20,0.03630508229149096,True
DR 20+,hallmark,gs_ind_0,E2F Targets,19/64,6.4801517483309875e-06,9.504222564218783e-05,4.14521841794569,49.521957069251535,+,DR 20,0.00022759557359991762,True
DR 20+,hallmark,gs_ind_0,Myc Targets V1,10/18,1.723836076032306e-06,3.792439367271073e-05,11.623436776285317,154.25414678035776,+,DR 20,6.800887532839782e-05,True
DR 20+,hallmark,gs_ind_0,Myc Targets V2,4/6,0.0012397742857742846,0.009091678095678088,16.474809160305345,110.26303016288972,+,DR 20,0.018078733888759187,True
DR 20+,hallmark,gs_ind_0,Oxidative Phosphorylation,6/11,0.00027959877808904316,0.00246046924718358,10.909792007478384,89.26560832643746,+,DR 20,0.005591975561780863,True
DR 20+,hallmark,gs_ind_0,Unfolded Protein Response,8/19,0.00024933949485229397,0.00246046924718358,6.871033314511576,57.006868824016905,+,DR 20,0.005280130479225049,True
DR 20+,hallmark,gs_ind_0,mTORC1 Signaling,19/49,5.525072478301185e-08,2.4310318904525214e-06,6.236688795556158,104.22370371093733,+,DR 20,3.060040141828349e-06,True
DR 20-,lab,gs_ind_0,MP10_PROTEIN_MATURATION,6/14,0.00140315100501124,0.004233443492487533,7.047482231967337,46.2951564116883,-,DR 20,0.019728668702854526,True
DR 20-,lab,gs_ind_0,MP14_EMT_3,9/32,0.00302646296265898,0.008253989898160854,3.7522915393589247,21.76464430625097,-,DR 20,0.03572218578876173,True
DR 20-,lab,gs_ind_0,MP15_EMT_4,11/34,0.00027512398686312437,0.0011791028008419616,4.590186942120923,37.63167774116129,-,DR 20,0.005591975561780863,True
DR 20-,lab,gs_ind_0,MP17_INTERFERON_MHC_II_1,19/43,4.057954425871221e-09,4.057954425871221e-08,7.790352504638219,150.52976267830178,-,DR 20,2.885656480619535e-07,True
DR 20-,lab,gs_ind_0,MP18_INTERFERON_MHC_II_2,20/39,5.058600851559426e-11,7.587901277339139e-10,10.375949996448611,245.98623757233398,-,DR 20,4.938566255081745e-09,True
DR 20-,lab,gs_ind_0,MP19_EPITHELIAL_SENESCENCE,15/35,3.206707411238602e-07,1.9240244467431614e-06,7.2573137860758665,108.51753147717031,-,DR 20,1.5016776169702722e-05,True
DR 20-,lab,gs_ind_0,MP22_SECRETED_1,9/29,0.0014111478308291778,0.004233443492487533,4.308667133668726,28.27929836550699,-,DR 20,0.019728668702854526,True
DR 20-,lab,gs_ind_0,MP23_SECRETED_2,25/42,1.3559119542275656e-15,4.067735862682697e-14,14.808058608058609,506.943552465656,-,DR 20,2.0025776554745583e-13,True
DR 20-,lab,gs_ind_0,MP30_PDAC_CLASSICAL,11/23,3.5245230502129194e-06,1.7622615251064595e-05,8.682955145118733,109.02114809132507,-,DR 20,0.00012848894157738237,True
DR 20-,lab,gs_ind_0,MP31_ALVEOLAR,11/18,1.3070264839275888e-07,9.802698629456916e-07,14.512049252418645,230.020928583061,-,DR 20,6.7824077003810005e-06,True
DR 20-,lab,gs_ind_0,MP35_HEMATO_RELATED_1,7/22,0.004152958050829314,0.010382395127073283,4.464866216554139,24.48503350474547,-,DR 20,0.04617961075825646,True
DR 20-,lab,gs_ind_0,MP38_GLUTATHIONE,6/12,0.000512922385877911,0.0019234589470421661,9.226221079691516,69.89218617368041,-,DR 20,0.00892577928295096,True
DR 20-,hallmark,gs_ind_0,Coagulation,13/48,0.0005519851776710972,0.007359802368947963,3.5807323943661973,26.862616338197814,-,DR 20,0.009378863195827493,True
DR 20-,hallmark,gs_ind_0,Complement,20/66,2.5399612935093373e-06,0.00010159845174037349,4.285258987877163,55.20854158681502,-,DR 20,9.818910772224016e-05,True
DR 20-,hallmark,gs_ind_0,Interferon Gamma Response,22/96,0.00010819449944175849,0.0021638899888351696,2.921155039196887,26.674761019869585,-,DR 20,0.0026184887259854154,True
DR 20-,hallmark,gs_ind_0,KRAS Signaling Up,16/78,0.003396058103941713,0.033960581039417126,2.487609756097561,14.142409482895015,-,DR 20,0.03881209261647672,True
DR 21+,hallmark,gs_ind_0,Interferon Alpha Response,12/48,0.00194358232651153,0.043730602346509426,3.2057338032774974,20.014109245003937,+,DR 21,0.025795009679047035,True
DR 21+,hallmark,gs_ind_0,Wnt-beta Catenin Signaling,4/6,0.0012397742857742846,0.043730602346509426,16.474809160305345,110.26303016288972,+,DR 21,0.018078733888759187,True
DR 21-,lab,gs_ind_0,MP14_EMT_3,13/32,4.271922425527623e-06,4.414319839711877e-05,6.577846153846154,81.32484976666557,-,DR 21,0.00015283399485117456,True
DR 21-,lab,gs_ind_0,MP16_MES_GLIOMA,8/19,0.00024933949485229397,0.0012882540567368522,6.871033314511576,57.006868824016905,-,DR 21,0.005280130479225049,True
DR 21-,lab,gs_ind_0,MP19_EPITHELIAL_SENESCENCE,24/35,4.2511203809120526e-17,1.3178473180827363e-15,21.60007390072669,814.252888513434,-,DR 21,7.201898057074537e-15,True
DR 21-,lab,gs_ind_0,MP22_SECRETED_1,9/29,0.0014111478308291778,0.005468197844463064,4.308667133668726,28.27929836550699,-,DR 21,0.019728668702854526,True
DR 21-,lab,gs_ind_0,MP23_SECRETED_2,13/42,0.00012606144742807933,0.0007815809740540919,4.323661016949153,38.8210328402775,-,DR 21,0.0029881231982952137,True
DR 21-,lab,gs_ind_0,MP30_PDAC_CLASSICAL,8/23,0.0011349351321441861,0.005026141299495681,5.086468370339338,34.49225647461518,-,DR 21,0.016805209154628565,True
DR 21-,lab,gs_ind_0,MP31_ALVEOLAR,9/18,1.8331719161140332e-05,0.0001420708234988376,9.355091383812011,102.03483769876814,-,DR 21,0.0005425985660471924,True
DR 21-,lab,gs_ind_0,MP32_SKIN_PIGMENTATION,6/15,0.002146047010168408,0.007391939701691183,6.302124205114328,38.72105608064646,-,DR 21,0.028093706314931886,True
DR 21-,lab,gs_ind_0,MP40_PDAC_RELATED,17/34,2.628173615223637e-09,4.0736691035966376e-08,9.719346049046322,192.0248931860431,-,DR 21,2.0162740016647517e-07,True
DR 21-,hallmark,gs_ind_0,Apoptosis,13/59,0.0042671553818756855,0.047397292865695835,2.7166451612903226,14.824210670745018,-,DR 21,0.04699582217897505,True
DR 21-,hallmark,gs_ind_0,Complement,14/66,0.004409050499134496,0.047397292865695835,2.589378271415805,14.04503611479543,-,DR 21,0.04819000166036945,True
DR 21-,hallmark,gs_ind_0,Estrogen Response Late,15/65,0.0013181093910427006,0.028339351907418063,2.896399882575859,19.207640477550406,-,DR 21,0.018746444672607297,True
DR 21-,hallmark,gs_ind_0,p53 Pathway,12/45,0.0010525899827390427,0.028339351907418063,3.4987529197513756,23.989204648608986,-,DR 21,0.015997145911812363,True
DR 22+,lab,gs_ind_0,MP14_EMT_3,11/32,0.0001486887837228332,0.0025277093232881644,5.022826287046696,44.26945870327691,+,DR 22,0.003439547768046262,True
DR 22+,lab,gs_ind_0,MP19_EPITHELIAL_SENESCENCE,14/35,2.232537692501351e-06,7.590628154504593e-05,6.435002182180934,83.73463990389115,+,DR 22,8.688795343789042e-05,True
DR 22+,lab,gs_ind_0,MP23_SECRETED_2,11/42,0.0019996680498142708,0.022662904564561735,3.4090128575616703,21.186244770414227,+,DR 22,0.02629700449070822,True
DR 22+,hallmark,gs_ind_0,Androgen Response,7/21,0.003088849435292917,0.04427350857253181,4.775461106655975,27.60195798181327,+,DR 22,0.03587050957114355,True
DR 22+,hallmark,gs_ind_0,Apoptosis,16/59,0.00012304687187122835,0.005291015490462819,3.61321371834408,32.529565113187715,+,DR 22,0.0029531249249094803,True
DR 22+,hallmark,gs_ind_0,p53 Pathway,12/45,0.0010525899827390427,0.022630684628889418,3.4987529197513756,23.989204648608986,+,DR 22,0.015997145911812363,True
DR 22-,lab,gs_ind_0,MP25_ASTROCYTES,9/31,0.0023774452607899232,0.06419102204132793,3.9212648680011606,23.691218837052602,-,DR 22,0.029705172889696225,True
DR 22-,hallmark,gs_ind_0,Allograft Rejection,20/73,1.414757423332419e-05,0.0002829514846664838,3.7097108240350014,41.42251005354293,-,DR 22,0.00043116416711083244,True
DR 22-,hallmark,gs_ind_0,Complement,16/66,0.0005056385251259811,0.0028893630007198923,3.099975851243661,23.52785113414149,-,DR 22,0.008825690620380761,True
DR 22-,hallmark,gs_ind_0,IL-6/JAK/STAT3 Signaling,11/31,0.000106824485721512,0.0013832452840849515,5.270802496943175,48.19792256034924,-,DR 22,0.0026072416854063946,True
DR 22-,hallmark,gs_ind_0,Inflammatory Response,18/73,0.00017689300351724887,0.001415144028137991,3.1881278538812787,27.545314692872925,-,DR 22,0.003933991120692484,True
DR 22-,hallmark,gs_ind_0,Interferon Gamma Response,21/96,0.0003154623364513875,0.00210308224300925,2.7374236750355108,22.067662283952863,-,DR 22,0.0062442029483161235,True
DR 22-,hallmark,gs_ind_0,KRAS Signaling Up,19/78,0.00013832452840849515,0.0013832452840849515,3.1445933745398986,27.942567355919895,-,DR 22,0.0032388182261501304,True
DR 22-,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,24/97,1.2873533397174967e-05,0.0002829514846664838,3.262511803588291,36.736982468848325,-,DR 22,0.00039866426004154734,True
DR 23+,lab,gs_ind_0,MP10_PROTEIN_MATURATION,8/14,1.5457047579913812e-05,0.00012752064253428896,12.19040959040959,135.03859791636205,+,DR 23,0.0004661392359178197,True
DR 23+,lab,gs_ind_0,MP17_INTERFERON_MHC_II_1,31/43,5.86745333354868e-23,1.9362596000710646e-21,26.59008849557522,1361.1475991252005,+,DR 23,1.581634122672968e-20,True
DR 23+,lab,gs_ind_0,MP18_INTERFERON_MHC_II_2,17/39,3.6371954452703464e-08,4.000914989797381e-07,7.538298516500151,129.12704201685682,+,DR 23,2.137780180077265e-06,True
DR 23+,lab,gs_ind_0,MP19_EPITHELIAL_SENESCENCE,12/35,7.567785795160356e-05,0.0004994738624805834,5.0158022461764205,47.59507259625568,+,DR 23,0.001887032302169855,True
DR 23+,lab,gs_ind_0,MP23_SECRETED_2,20/42,2.869835739610199e-10,4.735228970356829e-09,8.977346875961834,197.24663992595762,+,DR 23,2.543115978485346e-08,True
DR 23+,lab,gs_ind_0,MP28_OLIGO_NORMAL,6/16,0.0031514828378030346,0.01155543707194446,5.698739135757131,32.82406608056813,+,DR 23,0.03630508229149096,True
DR 23+,lab,gs_ind_0,MP30_PDAC_CLASSICAL,8/23,0.0011349351321441861,0.004681607420094768,5.086468370339338,34.49225647461518,+,DR 23,0.016805209154628565,True
DR 23+,lab,gs_ind_0,MP31_ALVEOLAR,7/18,0.001098228404340707,0.004681607420094768,6.031344792719919,41.09792683634926,+,DR 23,0.016430637945460968,True
DR 23+,lab,gs_ind_0,MP35_HEMATO_RELATED_1,8/22,0.0008086166877149261,0.004447391782432093,5.440304523063144,38.735977724434015,+,DR 23,0.013010145590050207,True
DR 23+,lab,gs_ind_0,MP9_UNFOLDED_PROTEIN_RESPONSE,3/4,0.0036541598583761372,0.012058727532641252,21.259915611814346,119.30828811722127,+,DR 23,0.040949340047172274,True
DR 23+,hallmark,gs_ind_0,Allograft Rejection,17/73,0.0005600816148234473,0.0045926692415522675,2.9445877842347663,22.047389153988004,+,DR 23,0.009386438527847062,True
DR 23+,hallmark,gs_ind_0,Apoptosis,15/59,0.00043853282188194916,0.004494961424289979,3.2981919500893424,25.50187048622671,+,DR 23,0.00797102275312346,True
DR 23+,hallmark,gs_ind_0,Coagulation,12/48,0.00194358232651153,0.013281145897828788,3.2057338032774974,20.014109245003937,+,DR 23,0.025795009679047035,True
DR 23+,hallmark,gs_ind_0,Complement,18/66,4.1842167756508395e-05,0.0005718429593389482,3.6629007202372548,36.92792161821022,+,DR 23,0.0011157911401735573,True
DR 23+,hallmark,gs_ind_0,Interferon Alpha Response,20/48,5.4110734199058176e-09,1.1092700510806926e-07,7.063468921611508,134.4518478419007,+,DR 23,3.666797988077354e-07,True
DR 23+,hallmark,gs_ind_0,Interferon Gamma Response,37/96,1.3466910805820245e-14,5.5214334303863e-13,6.713052193354406,214.4050911661102,+,DR 23,1.846890624798205e-12,True
DR 23-,hallmark,gs_ind_0,Oxidative Phosphorylation,5/11,0.002659499577535494,0.11967748098909722,7.766869958685816,46.054566494324,-,DR 23,0.03213791780080783,True
DR 24+,lab,gs_ind_0,MP10_PROTEIN_MATURATION,8/14,1.5457047579913812e-05,0.0002395842374886641,12.19040959040959,135.03859791636205,+,DR 24,0.0004661392359178197,True
DR 24+,lab,gs_ind_0,MP18_INTERFERON_MHC_II_2,11/39,0.0010260460463652652,0.007951856859330806,3.7742443179188077,25.974510381561768,+,DR 24,0.01580220648947574,True
DR 24+,lab,gs_ind_0,MP23_SECRETED_2,18/42,1.9442913887335962e-08,6.027303305074149e-07,7.350349454850433,130.51121105454556,+,DR 24,1.191395574372927e-06,True
DR 24+,lab,gs_ind_0,MP30_PDAC_CLASSICAL,9/23,0.00019676960441006343,0.0020332859122373223,6.1120914738453225,52.15739222427513,+,DR 24,0.0043259271809235325,True
DR 24+,hallmark,gs_ind_0,Coagulation,12/48,0.00194358232651153,0.026562291795657576,3.2057338032774974,20.014109245003937,+,DR 24,0.025795009679047035,True
DR 24+,hallmark,gs_ind_0,Complement,21/66,5.595622474452129e-07,2.2942052145253727e-05,4.621292356668401,66.52863800684423,+,DR 24,2.4233673272815232e-05,True
DR 24+,hallmark,gs_ind_0,Xenobiotic Metabolism,12/42,0.0005311487599997866,0.010888549579995625,3.8494151411053616,29.02639332737084,+,DR 24,0.009187438010807118,True
DR 24-,lab,gs_ind_0,MP11_TRANSLATION_INITIATION,4/7,0.002667000817497594,0.020002506131231956,11.761177753544166,69.70615686312823,-,DR 24,0.03213791780080783,True
DR 24-,lab,gs_ind_0,MP21_RESPIRATION,5/5,9.556386021442599e-06,0.000143345790321639,101.30690537084399,1170.93569892822,-,DR 24,0.00030244386529400757,True
DR 24-,lab,gs_ind_0,MP2_CELL_CYCLE_G1_S,14/36,3.334017181074282e-06,0.00010002051543222845,6.145546619005064,77.50353254618523,-,DR 24,0.00012231808256680168,True
DR 24-,lab,gs_ind_0,MP3_CELL_CYCLE_HMG_RICH,7/11,2.1058022717423192e-05,0.0002105802271742319,15.473729543496985,166.6246623376999,-,DR 24,0.0006125970245068565,True
DR 24-,hallmark,gs_ind_0,E2F Targets,34/64,8.268322165084817e-19,1.5709812113661153e-17,12.028208536405257,500.8147318754853,-,DR 24,1.6506414337416293e-16,True
DR 24-,hallmark,gs_ind_0,G2-M Checkpoint,33/58,1.60076944162257e-19,6.082923878165766e-18,13.925490196078432,602.6761705205622,-,DR 24,3.546319993748463e-17,True
DR 24-,hallmark,gs_ind_0,Mitotic Spindle,17/35,4.663772224429638e-09,5.9074448176108745e-08,9.188820973562118,176.2732070830098,-,DR 24,3.2365455437005675e-07,True
DR 25+,lab,gs_ind_0,MP36_IG,20/25,1.390894037705661e-16,3.755413901805285e-15,37.07655502392345,1353.7174781623723,+,DR 25,2.2890141877670305e-14,True
DR 25-,lab,gs_ind_0,MP13_EMT_2,11/38,0.0008062053466583659,0.0034326060695287148,3.9136963300551693,27.877932409757033,-,DR 25,0.013007682904067753,True
DR 25-,lab,gs_ind_0,MP14_EMT_3,16/32,7.983837743939626e-09,1.27741403903034e-07,9.672086720867208,180.34424550033356,-,DR 25,5.167068023044072e-07,True
DR 25-,lab,gs_ind_0,MP16_MES_GLIOMA,8/19,0.00024933949485229397,0.0015589232866820171,6.871033314511576,57.006868824016905,-,DR 25,0.005280130479225049,True
DR 25-,lab,gs_ind_0,MP17_INTERFERON_MHC_II_1,11/43,0.002455744353129197,0.0087315354777927,3.302252892226507,19.844312066440693,-,DR 25,0.03048510231470727,True
DR 25-,lab,gs_ind_0,MP19_EPITHELIAL_SENESCENCE,17/35,4.663772224429638e-09,1.27741403903034e-07,9.188820973562118,176.2732070830098,-,DR 25,3.2365455437005675e-07,True
DR 25-,lab,gs_ind_0,MP22_SECRETED_1,10/29,0.0002922981162528782,0.0015589232866820171,5.035534019785988,40.97784813595626,-,DR 25,0.005825734081718265,True
DR 25-,lab,gs_ind_0,MP40_PDAC_RELATED,11/34,0.00027512398686312437,0.0015589232866820171,4.590186942120923,37.63167774116129,-,DR 25,0.005591975561780863,True
DR 25-,lab,gs_ind_0,MP5_STRESS,13/43,0.00016495644986090925,0.0015589232866820171,4.179540983606557,36.40308751287863,-,DR 25,0.003711520121870458,True
DR 25-,lab,gs_ind_0,MP8_PROTEASOMAL_DEGRADATION,5/9,0.0008581515173821787,0.0034326060695287148,11.231315714691673,79.30128646272313,-,DR 25,0.013579540494838872,True
DR 25-,hallmark,gs_ind_0,Apoptosis,18/59,7.511833675533866e-06,6.15970361393777e-05,4.297837927050669,50.71032275147262,-,DR 25,0.0002501049824917634,True
DR 25-,hallmark,gs_ind_0,Complement,17/66,0.00015134319395301195,0.0008864387074390699,3.3744804998210993,29.68179715891509,-,DR 25,0.0034730549688021866,True
DR 25-,hallmark,gs_ind_0,Estrogen Response Early,12/47,0.0015956830393014216,0.006542300461135828,3.2979041356894685,21.23999789238365,-,DR 25,0.02142455549271839,True
DR 25-,hallmark,gs_ind_0,Glycolysis,12/46,0.0013008231383289865,0.005925972074609828,3.395417675777496,22.561728871625487,-,DR 25,0.018746444672607297,True
DR 25-,hallmark,gs_ind_0,Hypoxia,20/70,7.0128417306973415e-06,6.15970361393777e-05,3.9368366199500837,46.72146191408534,-,DR 25,0.0002433371588482933,True
