factor,Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
DR 44-,GO_Biological_Process_2023,Mitotic Spindle Checkpoint Signaling (GO:0071174),0.0027781273507886052,0.020372933905783104,0,0,33.77777777777778,198.81526341084535,CDC20;CENPF
DR 44-,GO_Biological_Process_2023,Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079),0.003905847397787526,0.027497165680424183,0,0,27.60839160839161,153.09627606294237,CCNB2;CDKN3
DR 44-,GO_Biological_Process_2023,Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507),0.007085353463915718,0.042580159086088414,0,0,9.29326923076923,45.99913185750246,CENPF;BIRC5;FOXM1
DR 44-,GO_Biological_Process_2023,Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161),0.007497139242350098,0.042580159086088414,0,0,18.932692307692307,92.64208927291602,CDC20;UBE2S
DR 44-,GO_Biological_Process_2023,Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900),0.007497139242350098,0.042580159086088414,0,0,18.932692307692307,92.64208927291602,CCNB2;CDKN3
DR 44-,GO_Biological_Process_2023,Meiosis I (GO:0007127),0.007499914384481482,0.042580159086088414,0,0,inf,inf,PTTG1
DR 44-,GO_Biological_Process_2023,Positive Regulation Of Synaptic Plasticity (GO:0031915),0.007499914384481482,0.042580159086088414,0,0,inf,inf,CDC20
DR 44-,GO_Biological_Process_2023,Regulation Of Striated Muscle Tissue Development (GO:0016202),0.007499914384481482,0.042580159086088414,0,0,inf,inf,CENPF
DR 45-,GO_Biological_Process_2023,Regulation Of Wound Healing (GO:0061041),1.303976670323426e-06,0.0003546816543279719,0,0,82.33333333333333,1115.6242401375341,CLDN4;CLDN3;TNFRSF12A;CLDN1
DR 45-,GO_Biological_Process_2023,Positive Regulation Of Response To Wounding (GO:1903036),2.2984540060145424e-05,0.002211042291126889,0,0,91.33846153846154,975.5576776226284,CLDN4;CLDN3;CLDN1
DR 45-,GO_Biological_Process_2023,Tight Junction Assembly (GO:0120192),4.877299171603431e-05,0.002211042291126889,0,0,65.17582417582418,647.087341155067,CLDN4;CLDN3;CLDN1
DR 45-,GO_Biological_Process_2023,Apical Junction Assembly (GO:0043297),4.877299171603431e-05,0.002211042291126889,0,0,65.17582417582418,647.087341155067,CLDN4;CLDN3;CLDN1
DR 45-,GO_Biological_Process_2023,Bicellular Tight Junction Assembly (GO:0070830),4.877299171603431e-05,0.002211042291126889,0,0,65.17582417582418,647.087341155067,CLDN4;CLDN3;CLDN1
DR 45-,GO_Biological_Process_2023,Positive Regulation Of Wound Healing (GO:0090303),4.877299171603431e-05,0.002211042291126889,0,0,65.17582417582418,647.087341155067,CLDN4;CLDN3;CLDN1
DR 45-,GO_Biological_Process_2023,Cell Junction Maintenance (GO:0034331),0.00017924239096409134,0.006964847191747549,0,0,283.2857142857143,2443.8411344815827,CLDN3;CLDN1
DR 45-,GO_Biological_Process_2023,Positive Regulation Of JUN Kinase Activity (GO:0043507),0.0003568124330195455,0.012131622722664546,0,0,141.57142857142858,1123.8365155930142,EDN1;DKK1
DR 45-,GO_Biological_Process_2023,Regulation Of Cell Morphogenesis (GO:0022604),0.000591912726210038,0.017199365810143575,0,0,94.33333333333333,701.0996112389995,CLDN4;CLDN3
DR 45-,GO_Biological_Process_2023,Positive Regulation Of Cell Motility (GO:2000147),0.0006323296253729256,0.017199365810143575,0,0,13.16326530612245,96.96192515750587,CLDN4;EDN1;CLDN3;CLDN1
DR 45-,GO_Biological_Process_2023,Positive Regulation Of Cell Migration (GO:0030335),0.0008365283710490014,0.018490279252763184,0,0,12.144654088050315,86.06005650988781,CLDN4;EDN1;CLDN3;CLDN1
DR 45-,GO_Biological_Process_2023,Cell Junction Organization (GO:0034330),0.0008837265819335345,0.018490279252763184,0,0,70.71428571428571,497.2178008019773,CLDN3;CLDN1
DR 45-,GO_Biological_Process_2023,Regulation Of JUN Kinase Activity (GO:0043506),0.0008837265819335345,0.018490279252763184,0,0,70.71428571428571,497.2178008019773,EDN1;DKK1
DR 45-,GO_Biological_Process_2023,Establishment Of Skin Barrier (GO:0061436),0.0012314452943506017,0.020934570003960228,0,0,56.542857142857144,378.81264641941334,CLDN4;CLDN1
DR 45-,GO_Biological_Process_2023,Positive Regulation Of Peptidase Activity (GO:0010952),0.0012314452943506017,0.020934570003960228,0,0,56.542857142857144,378.81264641941334,CLDN4;CLDN3
DR 45-,GO_Biological_Process_2023,Skin Epidermis Development (GO:0098773),0.0012314452943506017,0.020934570003960228,0,0,56.542857142857144,378.81264641941334,CLDN4;CLDN1
DR 45-,GO_Biological_Process_2023,Maintenance Of Blood-Brain Barrier (GO:0035633),0.0020914020674102436,0.03160340901864368,0,0,40.3469387755102,248.93740838611538,CLDN3;CLDN1
DR 45-,GO_Biological_Process_2023,Negative Regulation Of Wound Healing (GO:0061045),0.0020914020674102436,0.03160340901864368,0,0,40.3469387755102,248.93740838611538,EDN1;CLDN3
DR 45-,GO_Biological_Process_2023,Regulation Of Blood Coagulation (GO:0030193),0.002602062144576179,0.03725057385919583,0,0,35.285714285714285,210.0012001285475,EDN1;PLAUR
DR 46+,GO_Biological_Process_2023,Regulation Of Wnt Signaling Pathway (GO:0030111),0.00031241984836467905,0.011513175247546222,0,0,152.53846153846155,1231.1627268861537,FRZB;NOTUM
DR 46+,GO_Biological_Process_2023,Negative Regulation Of Wnt Signaling Pathway (GO:0030178),0.0006223337971646606,0.011513175247546222,0,0,104.05263157894737,768.1200597122469,FRZB;NOTUM
DR 46+,GO_Biological_Process_2023,Skeletal System Development (GO:0001501),0.0010360058612490447,0.012777405622071553,0,0,78.84,541.818634532766,FRZB;NOTUM
DR 46+,GO_Biological_Process_2023,Protein Deacylation (GO:0035601),0.001999963168059245,0.018485848311961834,0,0,inf,inf,NOTUM
DR 46+,GO_Biological_Process_2023,Negative Regulation Of Signal Transduction (GO:0009968),0.0030160229053544,0.018485848311961834,0,0,44.36363636363637,257.4783929377135,FRZB;NOTUM
DR 46+,GO_Biological_Process_2023,Positive Regulation Of Programmed Cell Death (GO:0043068),0.0031479396593526673,0.018485848311961834,0,0,43.355555555555554,249.77166409718157,MLLT11;FRZB
DR 46+,GO_Biological_Process_2023,Positive Regulation Of Apoptotic Process (GO:0043065),0.0035600452358448974,0.018485848311961834,0,0,40.583333333333336,228.80810394941244,MLLT11;FRZB
DR 46+,GO_Biological_Process_2023,Lipoprotein Catabolic Process (GO:0042159),0.003996940175559315,0.018485848311961834,0,0,665.0,3672.2804008559224,NOTUM
DR 46+,GO_Biological_Process_2023,Positive Regulation Of Membrane Depolarization (GO:1904181),0.005990923177088634,0.02462935083914216,0,0,332.3333333333333,1700.719076579553,MLLT11
DR 46+,GO_Biological_Process_2023,Non-Canonical Wnt Signaling Pathway (GO:0035567),0.00798191329112281,0.02684825379741309,0,0,221.44444444444446,1069.7044701093293,FRZB
DR 46+,GO_Biological_Process_2023,Regulation Of Mitochondrial Depolarization (GO:0051900),0.00798191329112281,0.02684825379741309,0,0,221.44444444444446,1069.7044701093293,MLLT11
DR 46+,GO_Biological_Process_2023,Regulation Of Biomineral Tissue Development (GO:0070167),0.01393694971511305,0.0384716397662488,0,0,110.55555555555556,472.4272949222944,NOTUM
DR 46+,GO_Biological_Process_2023,Positive Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090200),0.015915992842750006,0.0384716397662488,0,0,94.71428571428571,392.1579491912344,MLLT11
DR 46+,GO_Biological_Process_2023,Regulation Of Ossification (GO:0030278),0.017892056171902555,0.0384716397662488,0,0,82.83333333333333,333.271505266226,NOTUM
DR 46+,GO_Biological_Process_2023,Positive Regulation Of Fat Cell Differentiation (GO:0045600),0.017892056171902555,0.0384716397662488,0,0,82.83333333333333,333.271505266226,FRZB
DR 46+,GO_Biological_Process_2023,Wnt Signaling Pathway (GO:0016055),0.017892056171902555,0.0384716397662488,0,0,82.83333333333333,333.271505266226,FRZB
DR 46+,GO_Biological_Process_2023,Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090199),0.019865142588336743,0.0384716397662488,0,0,73.5925925925926,288.39382112938614,MLLT11
DR 46+,GO_Biological_Process_2023,Bone Development (GO:0060348),0.019865142588336743,0.0384716397662488,0,0,73.5925925925926,288.39382112938614,NOTUM
DR 46+,GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),0.0213958404481637,0.0384716397662488,0,0,15.227642276422765,58.54356531652664,MLLT11;FRZB
DR 46+,GO_Biological_Process_2023,Canonical Wnt Signaling Pathway (GO:0060070),0.021835255002465536,0.0384716397662488,0,0,66.2,253.16398717383677,FRZB
DR 46+,GO_Biological_Process_2023,Extrinsic Apoptotic Signaling Pathway (GO:0097191),0.021835255002465536,0.0384716397662488,0,0,66.2,253.16398717383677,MLLT11
DR 46+,GO_Biological_Process_2023,Positive Regulation Of Mitochondrion Organization (GO:0010822),0.023802396346046768,0.04003130294562411,0,0,60.15151515151515,224.84449993577954,MLLT11
DR 46+,GO_Biological_Process_2023,Regulation Of Bone Mineralization (GO:0030500),0.025766569548766608,0.04145056840453759,0,0,55.111111111111114,201.6337756746553,NOTUM
DR 46+,GO_Biological_Process_2023,Regulation Of Fat Cell Differentiation (GO:0045598),0.027727777558243148,0.042746990402291525,0,0,50.84615384615385,182.29976120459048,FRZB
DR 46+,GO_Biological_Process_2023,Negative Regulation Of Cell Growth (GO:0030308),0.03164130980133688,0.04682913850597858,0,0,44.022222222222226,152.02157637342444,FRZB
DR 47+,GO_Biological_Process_2023,Skeletal System Development (GO:0001501),0.013499880693295602,0.013499880693295602,0,0,inf,inf,CLEC3A
DR 48-,GO_Biological_Process_2023,Cytokine-Mediated Signaling Pathway (GO:0019221),2.5038145851975672e-12,1.6475099970599993e-09,0,0,33.06896551724138,883.3780785741183,NFKBIA;CXCL6;IL6;CXCL8;CCL20;CCL2;CXCL1;CXCL3;CXCL2;TNF;CX3CL1;BIRC3
DR 48-,GO_Biological_Process_2023,Neutrophil Chemotaxis (GO:0030593),5.575706176891893e-11,1.214569633225004e-08,0,0,45.0,1062.450767029919,CXCL6;CXCL8;CCL20;PDE4B;CCL2;CXCL1;CXCL3;CXCL2;CX3CL1
DR 48-,GO_Biological_Process_2023,Granulocyte Chemotaxis (GO:0071621),7.383402025683915e-11,1.214569633225004e-08,0,0,43.31111111111111,1010.4136387959286,CXCL6;CXCL8;CCL20;PDE4B;CCL2;CXCL1;CXCL3;CXCL2;CX3CL1
DR 48-,GO_Biological_Process_2023,Neutrophil Migration (GO:1990266),7.383402025683915e-11,1.214569633225004e-08,0,0,43.31111111111111,1010.4136387959286,CXCL6;CXCL8;CCL20;PDE4B;CCL2;CXCL1;CXCL3;CXCL2;CX3CL1
DR 48-,GO_Biological_Process_2023,Chemokine-Mediated Signaling Pathway (GO:0070098),1.6121260255354505e-10,2.1215578496046526e-08,0,0,54.388888888888886,1226.3768261113353,CXCL6;CXCL8;CCL20;CCL2;CXCL1;CXCL3;CXCL2;CX3CL1
DR 48-,GO_Biological_Process_2023,Cellular Response To Lipopolysaccharide (GO:0071222),2.0863459811031468e-10,2.2880260926097845e-08,0,0,37.645161290322584,839.127085875527,CXCL6;IL6;CXCL8;PDE4B;CCL2;CXCL1;CXCL3;CXCL2;TNF
DR 48-,GO_Biological_Process_2023,Inflammatory Response (GO:0006954),3.9556402978327784e-10,3.565009621128571e-08,0,0,23.03956043956044,498.82280580181174,CXCL6;IL6;CXCL8;TNFAIP6;CCL20;CCL2;CXCL1;CXCL3;CXCL2;TNF;CX3CL1
DR 48-,GO_Biological_Process_2023,Cellular Response To Chemokine (GO:1990869),4.3343582019800253e-10,3.565009621128571e-08,0,0,46.54761904761905,1003.5330304709431,CXCL6;CXCL8;CCL20;CCL2;CXCL1;CXCL3;CXCL2;CX3CL1
DR 48-,GO_Biological_Process_2023,Cellular Response To Molecule Of Bacterial Origin (GO:0071219),1.7684714591830002e-09,1.2929491334915714e-07,0,0,37.5,755.7431342191966,CXCL6;IL6;CXCL8;PDE4B;CCL2;CXCL1;CXCL3;CXCL2
DR 48-,GO_Biological_Process_2023,Response To Lipopolysaccharide (GO:0032496),2.787601107503306e-08,1.8342415287371753e-06,0,0,24.833333333333332,431.98823351250104,CXCL6;IL6;CXCL8;PDE4B;CCL2;CXCL1;CXCL3;CXCL2
DR 48-,GO_Biological_Process_2023,Cellular Response To Lipid (GO:0071396),5.483023221371911e-08,3.2798447996933794e-06,0,0,22.476744186046513,375.7892280143381,CXCL6;IL6;CXCL8;PDE4B;CCL2;CXCL1;CXCL3;CXCL2
DR 48-,GO_Biological_Process_2023,Cellular Response To Tumor Necrosis Factor (GO:0071356),7.500573112357403e-08,4.11281425660931e-06,0,0,28.647058823529413,469.9750905074567,NFKBIA;CXCL8;CCL20;CCL2;TNF;CX3CL1;BIRC3
DR 48-,GO_Biological_Process_2023,Response To Tumor Necrosis Factor (GO:0034612),6.057447545397636e-07,3.066000372978188e-05,0,0,28.304347826086957,405.2278889571409,NFKBIA;CXCL8;CCL20;UBD;CCL2;CX3CL1
DR 48-,GO_Biological_Process_2023,Cellular Response To Oxygen-Containing Compound (GO:1901701),7.076186696771854e-07,3.325807747482771e-05,0,0,15.435483870967742,218.5874514421004,CXCL6;IL6;CXCL8;PDE4B;CCL2;CXCL1;CXCL3;CXCL2
DR 48-,GO_Biological_Process_2023,Negative Regulation Of Lipid Localization (GO:1905953),1.5201495618312783e-06,6.668389411233208e-05,0,0,inf,inf,NFKBIA;IL6;TNF
DR 48-,GO_Biological_Process_2023,Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide (GO:0061844),1.6656802595066414e-06,6.850110067221063e-05,0,0,36.8796992481203,490.6946124655228,CXCL6;CXCL8;CXCL1;CXCL3;CXCL2
DR 48-,GO_Biological_Process_2023,Regulation Of Inflammatory Response (GO:0050727),3.563481841396879e-06,0.00013792770891994977,0,0,14.940066592674805,187.41973572929032,NFKBIA;IL6;TNFAIP6;TNF;CX3CL1;BIRC3;PTGES
DR 48-,GO_Biological_Process_2023,Negative Regulation Of Lipid Storage (GO:0010888),1.4963066986227246e-05,0.0005469832264965293,0,0,141.0,1566.4995087514308,NFKBIA;IL6;TNF
DR 48-,GO_Biological_Process_2023,Cellular Response To Cytokine Stimulus (GO:0071345),2.5156276783076172e-05,0.0008553426016179395,0,0,10.734085414987913,113.67829165503477,NFKBIA;IL6;CXCL8;CCL20;IRF1;CCL2;CX3CL1
DR 48-,GO_Biological_Process_2023,Antimicrobial Humoral Response (GO:0019730),2.599825536832643e-05,0.0008553426016179395,0,0,18.996101364522417,200.55098157437385,CXCL6;CXCL8;CXCL1;CXCL3;CXCL2
DR 48-,GO_Biological_Process_2023,Monocyte Chemotaxis (GO:0002548),4.370241311769526e-05,0.0013693422776877848,0,0,28.02857142857143,281.35380570839976,IL6;CCL20;CCL2;CX3CL1
DR 48-,GO_Biological_Process_2023,Regulation Of Lipid Storage (GO:0010883),5.1548808860165867e-05,0.0015417780104540518,0,0,70.42857142857143,695.3399795645644,NFKBIA;IL6;TNF
DR 48-,GO_Biological_Process_2023,Regulation Of Response To Biotic Stimulus (GO:0002831),8.182828865668946e-05,0.0023410006059174635,0,0,56.31428571428572,529.9674101490854,IRF1;CX3CL1;BIRC3
DR 48-,GO_Biological_Process_2023,Regulation Of Response To External Stimulus (GO:0032101),0.0001214728759645797,0.0031971660953877376,0,0,20.6,185.72588300183756,IRF1;CX3CL1;BIRC3;PTGES
DR 48-,GO_Biological_Process_2023,Cellular Response To Interleukin-1 (GO:0071347),0.0001214728759645797,0.0031971660953877376,0,0,20.6,185.72588300183756,CXCL8;CCL20;CCL2;CX3CL1
DR 48-,GO_Biological_Process_2023,Positive Regulation Of I-kappaB Phosphorylation (GO:1903721),0.00013806383401490768,0.003364666769696639,0,0,inf,inf,TNF;CX3CL1
DR 48-,GO_Biological_Process_2023,Regulation Of I-kappaB Phosphorylation (GO:1903719),0.00013806383401490768,0.003364666769696639,0,0,inf,inf,TNF;CX3CL1
DR 48-,GO_Biological_Process_2023,Positive Regulation Of MAPK Cascade (GO:0043410),0.00015361024121106722,0.00360984066846008,0,0,9.497512437810945,83.39853110416095,IL6;CCL20;CCL2;TNF;CX3CL1;ICAM1
DR 48-,GO_Biological_Process_2023,Negative Regulation Of Cell Differentiation (GO:0045596),0.00020018555689689296,0.004542141256488123,0,0,17.763636363636362,151.27984950555356,NFKBIA;IL6;TNFAIP6;TNF
DR 48-,GO_Biological_Process_2023,Cellular Response To Type II Interferon (GO:0071346),0.00023311404632860402,0.0051129680828073815,0,0,16.982608695652175,142.04224626412645,CCL20;IRF1;CCL2;CX3CL1
DR 48-,GO_Biological_Process_2023,Response To Interleukin-1 (GO:0070555),0.00026978311926795456,0.005726364273494004,0,0,16.266666666666666,133.677712855247,CXCL8;CCL20;CCL2;CX3CL1
DR 48-,GO_Biological_Process_2023,Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0033209),0.00031145823024452594,0.006241749678526238,0,0,31.22222222222222,252.0958816902758,NFKBIA;TNF;BIRC3
DR 48-,GO_Biological_Process_2023,Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374),0.00031303607810237975,0.006241749678526238,0,0,10.570175438596491,85.29277623525843,CCL20;CCL2;TNF;CX3CL1;ICAM1
DR 48-,GO_Biological_Process_2023,Negative Regulation Of Neuron Apoptotic Process (GO:0043524),0.00040170704290078943,0.007311883253198,0,0,28.085714285714285,219.62431705104694,CCL2;SOD2;CX3CL1
DR 48-,GO_Biological_Process_2023,NIK/NF-kappaB Signaling (GO:0038061),0.0004111545294351459,0.007311883253198,0,0,179.54545454545453,1399.8335749507069,NFKBIA;BIRC3
DR 48-,GO_Biological_Process_2023,Negative Regulation Of Nervous System Development (GO:0051961),0.0004111545294351459,0.007311883253198,0,0,179.54545454545453,1399.8335749507069,IL6;TNF
DR 48-,GO_Biological_Process_2023,Inflammatory Response To Wounding (GO:0090594),0.0004111545294351459,0.007311883253198,0,0,179.54545454545453,1399.8335749507069,IL6;TNF
DR 48-,GO_Biological_Process_2023,Positive Regulation Of Inflammatory Response (GO:0050729),0.0004587821101651529,0.007740477653555657,0,0,13.914285714285715,106.95821216878727,NFKBIA;IL6;TNF;CX3CL1
DR 48-,GO_Biological_Process_2023,Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),0.0004587821101651529,0.007740477653555657,0,0,13.914285714285715,106.95821216878727,UBD;TNF;CX3CL1;BIRC3
DR 48-,GO_Biological_Process_2023,Positive Regulation Of Leukocyte Migration (GO:0002687),0.0005072376586445494,0.008344059484702838,0,0,25.51948051948052,193.60432775494456,IL6;TNF;ICAM1
DR 48-,GO_Biological_Process_2023,Response To Type II Interferon (GO:0034341),0.0006520504423137979,0.01046461441567022,0,0,12.548387096774194,92.0472960786641,CCL20;UBD;CCL2;CX3CL1
DR 48-,GO_Biological_Process_2023,Regulation Of ERK1 And ERK2 Cascade (GO:0070372),0.0007074595893065836,0.010531611739332217,0,0,8.702359346642469,63.12543571426238,CCL20;CCL2;TNF;CX3CL1;ICAM1
DR 48-,GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),0.0007371665436706744,0.010531611739332217,0,0,6.904761904761905,49.80195351643715,IL6;CCL2;SOD2;TNF;CX3CL1;BIRC3
DR 48-,GO_Biological_Process_2023,Positive Regulation Of Gliogenesis (GO:0014015),0.0008162799372430745,0.010531611739332217,0,0,89.72727272727273,638.0284918059731,IL6;TNF
DR 48-,GO_Biological_Process_2023,Negative Regulation Of Fat Cell Differentiation (GO:0045599),0.0008162799372430745,0.010531611739332217,0,0,89.72727272727273,638.0284918059731,IL6;TNF
DR 48-,GO_Biological_Process_2023,I-kappaB kinase/NF-kappaB Signaling (GO:0007249),0.0008162799372430745,0.010531611739332217,0,0,89.72727272727273,638.0284918059731,NFKBIA;BIRC3
DR 48-,GO_Biological_Process_2023,Negative Regulation Of Phosphoprotein Phosphatase Activity (GO:0032515),0.0008162799372430745,0.010531611739332217,0,0,89.72727272727273,638.0284918059731,PPP1R15A;TNF
DR 48-,GO_Biological_Process_2023,Regulation Of Leukocyte Adhesion To Vascular Endothelial Cell (GO:1904994),0.0008162799372430745,0.010531611739332217,0,0,89.72727272727273,638.0284918059731,IL6;TNF
DR 48-,GO_Biological_Process_2023,"Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966)",0.0008162799372430745,0.010531611739332217,0,0,89.72727272727273,638.0284918059731,CCL2;TNF
DR 48-,GO_Biological_Process_2023,Regulation Of Toll-Like Receptor Signaling Pathway (GO:0034121),0.0008162799372430745,0.010531611739332217,0,0,89.72727272727273,638.0284918059731,IRF1;BIRC3
DR 48-,GO_Biological_Process_2023,Sensory Perception Of Pain (GO:0019233),0.0008162799372430745,0.010531611739332217,0,0,89.72727272727273,638.0284918059731,CCL2;PTGES
DR 48-,GO_Biological_Process_2023,Regulation Of Neurogenesis (GO:0050767),0.0009253835145206782,0.01170966062605012,0,0,20.020408163265305,139.84860311144246,IL6;TNF;CX3CL1
DR 48-,GO_Biological_Process_2023,Regulation Of Defense Response (GO:0031347),0.0011017207371633757,0.013180586273700022,0,0,18.676190476190477,127.20132982147973,IRF1;BIRC3;PTGES
DR 48-,GO_Biological_Process_2023,Regulation Of Endothelial Cell Apoptotic Process (GO:2000351),0.0011017207371633757,0.013180586273700022,0,0,18.676190476190477,127.20132982147973,CCL2;TNF;ICAM1
DR 48-,GO_Biological_Process_2023,Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661),0.0011017207371633757,0.013180586273700022,0,0,18.676190476190477,127.20132982147973,IL6;TNF;CX3CL1
DR 48-,GO_Biological_Process_2023,Regulation Of Glial Cell Proliferation (GO:0060251),0.0013504951323009165,0.013884778078968797,0,0,59.78787878787879,395.03549425777214,IL6;TNF
DR 48-,GO_Biological_Process_2023,Negative Regulation Of Neurogenesis (GO:0050768),0.0013504951323009165,0.013884778078968797,0,0,59.78787878787879,395.03549425777214,IL6;TNF
DR 48-,GO_Biological_Process_2023,Granulocyte Activation (GO:0036230),0.0013504951323009165,0.013884778078968797,0,0,59.78787878787879,395.03549425777214,CXCL6;CXCL8
DR 48-,GO_Biological_Process_2023,Positive Regulation Of Acute Inflammatory Response (GO:0002675),0.0013504951323009165,0.013884778078968797,0,0,59.78787878787879,395.03549425777214,IL6;TNF
DR 48-,GO_Biological_Process_2023,Response To Corticosteroid (GO:0031960),0.0013504951323009165,0.013884778078968797,0,0,59.78787878787879,395.03549425777214,IL6;TNF
DR 48-,GO_Biological_Process_2023,Regulation Of Acute Inflammatory Response (GO:0002673),0.0013504951323009165,0.013884778078968797,0,0,59.78787878787879,395.03549425777214,IL6;PTGES
DR 48-,GO_Biological_Process_2023,Digestive Tract Development (GO:0048565),0.0013504951323009165,0.013884778078968797,0,0,59.78787878787879,395.03549425777214,CXCL8;TNF
DR 48-,GO_Biological_Process_2023,Positive Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900017),0.0013504951323009165,0.013884778078968797,0,0,59.78787878787879,395.03549425777214,IL6;TNF
DR 48-,GO_Biological_Process_2023,Negative Regulation Of Cell Development (GO:0010721),0.0013504951323009165,0.013884778078968797,0,0,59.78787878787879,395.03549425777214,IL6;TNF
DR 48-,GO_Biological_Process_2023,Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944),0.0015108379123724637,0.015294328405247401,0,0,5.93968253968254,38.57877785322333,NFKBIA;IL6;IRF1;NCOA7;TNF;CX3CL1
DR 48-,GO_Biological_Process_2023,Apoptotic Process (GO:0006915),0.0015721684769696737,0.015674043300697653,0,0,9.68,62.48729835726641,NFKBIA;PPP1R15A;IRF1;PHLDA2
DR 48-,GO_Biological_Process_2023,Lymphocyte Migration (GO:0072676),0.001753644495573873,0.01694008240254577,0,0,15.53968253968254,98.61574360073733,CCL20;CCL2;CX3CL1
DR 48-,GO_Biological_Process_2023,Regulation Of Smooth Muscle Cell Proliferation (GO:0048660),0.001753644495573873,0.01694008240254577,0,0,15.53968253968254,98.61574360073733,IL6;TNF;CX3CL1
DR 48-,GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),0.0017763916197198453,0.01694008240254577,0,0,6.95906432748538,44.0729454445858,IL6;CXCL8;IRF1;CXCL1;SOD2
DR 48-,GO_Biological_Process_2023,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),0.0018596398865709468,0.0174806149337669,0,0,9.209523809523809,57.90370599555158,UBD;TNF;CX3CL1;BIRC3
DR 48-,GO_Biological_Process_2023,Positive Regulation Of Leukocyte Adhesion To Vascular Endothelial Cell (GO:1904996),0.0020109017534253306,0.01841088145043106,0,0,44.81818181818182,278.2838007107519,IL6;TNF
DR 48-,GO_Biological_Process_2023,Lymphocyte Chemotaxis (GO:0048247),0.0020145645356094777,0.01841088145043106,0,0,14.714285714285714,91.33675406925636,CCL20;CCL2;CX3CL1
DR 48-,GO_Biological_Process_2023,Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039),0.0026062355858879555,0.02286537354019033,0,0,13.299319727891156,79.12893624433875,IL6;CCL2;TNF
DR 48-,GO_Biological_Process_2023,Regulation Of Neuron Apoptotic Process (GO:0043523),0.0026062355858879555,0.02286537354019033,0,0,13.299319727891156,79.12893624433875,CCL2;SOD2;TNF
DR 48-,GO_Biological_Process_2023,Response To Molecule Of Bacterial Origin (GO:0002237),0.0026062355858879555,0.02286537354019033,0,0,13.299319727891156,79.12893624433875,IL6;CXCL8;CXCL2
DR 48-,GO_Biological_Process_2023,Positive Regulation Of Neuroinflammatory Response (GO:0150078),0.0027946474304425687,0.02327693682571152,0,0,35.836363636363636,210.71958574903547,IL6;TNF
DR 48-,GO_Biological_Process_2023,Regulation Of Microglial Cell Activation (GO:1903978),0.0027946474304425687,0.02327693682571152,0,0,35.836363636363636,210.71958574903547,IL6;CX3CL1
DR 48-,GO_Biological_Process_2023,Positive Regulation Of Synaptic Transmission (GO:0050806),0.0027946474304425687,0.02327693682571152,0,0,35.836363636363636,210.71958574903547,CCL2;TNF
DR 48-,GO_Biological_Process_2023,Response To Glucocorticoid (GO:0051384),0.0027946474304425687,0.02327693682571152,0,0,35.836363636363636,210.71958574903547,IL6;TNF
DR 48-,GO_Biological_Process_2023,Positive Regulation Of Protein Metabolic Process (GO:0051247),0.002938347567055221,0.02416790873902919,0,0,12.688311688311689,73.97168864659423,NFKBIA;IL6;TNF
DR 48-,GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase II (GO:0006357),0.00356464951745985,0.028301078806136987,0,0,4.37439446366782,24.65710352603446,NFKBIA;IL6;IRF1;NCOA7;SOD2;TNF;CX3CL1
DR 48-,GO_Biological_Process_2023,Positive Regulation Of Nitrogen Compound Metabolic Process (GO:0051173),0.003698925193507266,0.028301078806136987,0,0,29.848484848484848,167.14294833110674,NFKBIA;TNF
DR 48-,GO_Biological_Process_2023,Neutrophil Activation (GO:0042119),0.003698925193507266,0.028301078806136987,0,0,29.848484848484848,167.14294833110674,CXCL6;CXCL8
DR 48-,GO_Biological_Process_2023,Protein Kinase B Signaling (GO:0043491),0.003698925193507266,0.028301078806136987,0,0,29.848484848484848,167.14294833110674,CCL2;TNF
DR 48-,GO_Biological_Process_2023,Positive Regulation Of Amide Metabolic Process (GO:0034250),0.003698925193507266,0.028301078806136987,0,0,29.848484848484848,167.14294833110674,IL6;TNF
DR 48-,GO_Biological_Process_2023,Sensory Perception (GO:0007600),0.003698925193507266,0.028301078806136987,0,0,29.848484848484848,167.14294833110674,CCL2;PTGES
