# factor_first_significant | collection scie (stemness x immunogenicity (SCIE)) | DRVI run drvi_tum_64_nomt | vanished dimensions PRUNED (DRVI's own behaviour) | 05_4 - 05_8 signature interpretation
# CAVEAT: Cells are the aneuploid epithelium called by inferCNV in 05_1: a per-cohort THRESHOLD on a CNV score, not a validated clone assignment - no matched normal, no bulk WGS.
# CAVEAT: Cells no run covered (not_tested) were excluded rather than assumed normal, and 19 of the 29 cohorts of the epithelial compartment reach the 200-cell floor, so this is the tumour the call could reach in the patients with the most of it.
# CAVEAT: The CellTypist labels carried along (cell_type_01_4) come from a NORMAL breast atlas with no malignant class and are landmarks, never identities: every state reported here is a state of malignant epithelium, named by its genes and not by that label.
dimension,collection,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,direction,dim,fdr_bh_global,significant
DR 23-,lab,gs_ind_0,KEGG_APM,12/30,1.2362671667956142e-05,3.090667916989035e-05,6.389346906588286,72.20491665283524,-,DR 23,0.00039207330146946625,True
DR 23-,hallmark,gs_ind_0,Allograft Rejection,19/90,0.0009849875351019344,0.0075515711024481645,2.5987978963185574,17.991170064713472,-,DR 23,0.014642895053077865,True
DR 23-,hallmark,gs_ind_0,Apoptosis,19/59,1.6410888264940122e-06,1.8872521504681143e-05,4.670237730843791,62.208269995915195,-,DR 23,6.467249458254509e-05,True
DR 23-,hallmark,gs_ind_0,Complement,17/67,0.00018505071253410103,0.0017024665553137296,3.305770631559069,28.412704030044402,-,DR 23,0.003900119447712382,True
DR 23-,hallmark,gs_ind_0,Hypoxia,16/73,0.0016432982383938286,0.009448964870764515,2.711700247437257,17.384845697161882,-,DR 23,0.02163303263005046,True
DR 23-,hallmark,gs_ind_0,Inflammatory Response,16/71,0.0011980953439256889,0.007873197974368812,2.8126419102028857,18.920704560856493,-,DR 23,0.016833997870348286,True
DR 23-,hallmark,gs_ind_0,Interferon Alpha Response,38/44,1.4174674744681046e-33,3.2601751912766407e-32,65.40899408284024,4947.303211656358,-,DR 23,5.900208362473486e-31,True
DR 23-,hallmark,gs_ind_0,Interferon Gamma Response,65/99,7.588848932574716e-45,3.4908705089843693e-43,24.751216642601207,2514.4674174952956,-,DR 23,1.684724463031587e-41,True
DR 23-,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,30/102,1.2782176753602222e-08,1.959933768885674e-07,4.264880169885732,77.51511010252652,-,DR 23,8.686662977448041e-07,True
DR 24+,lab,gs_ind_0,ESC_ASSOU,27/130,0.00010788379906847778,0.0008630703925478222,2.5995767726127332,23.745719244141906,+,DR 24,0.0024606373349180207,True
DR 24+,hallmark,gs_ind_0,Reactive Oxygen Species Pathway,5/9,0.0008581515173821787,0.03775866676481586,11.231315714691673,79.30128646272313,+,DR 24,0.012959839242098209,True
DR 24-,hallmark,gs_ind_0,Androgen Response,7/20,0.002246635809414446,0.02583631180826613,5.132070054550675,31.29701252450603,-,DR 24,0.027057132894575425,True
DR 24-,hallmark,gs_ind_0,Estrogen Response Early,23/45,1.7315780519446989e-12,7.965259038945615e-11,10.465039123630673,283.4140634888862,-,DR 24,1.988329280336499e-10,True
DR 24-,hallmark,gs_ind_0,Estrogen Response Late,26/62,1.8159833206865976e-11,4.1767616375791746e-10,7.341405974015779,181.56624980813598,-,DR 24,1.8897576430894908e-09,True
DR 24-,hallmark,gs_ind_0,Oxidative Phosphorylation,6/9,6.044897603128107e-05,0.0009268842991463097,17.163055453543887,166.71695918221195,-,DR 24,0.0015484237706474304,True
DR 24-,hallmark,gs_ind_0,UV Response Up,10/38,0.003076349835210654,0.02775557759447705,3.42795966293687,19.82735812307964,-,DR 24,0.034963293348981156,True
DR 24-,hallmark,gs_ind_0,p53 Pathway,11/45,0.003620292729714398,0.02775557759447705,3.1072999120492524,17.466755483212417,-,DR 24,0.039205121268126655,True
DR 25+,hallmark,gs_ind_0,Apoptosis,15/59,0.00043853282188194916,0.009866988492343855,3.2981919500893424,25.50187048622671,+,DR 25,0.007851152133692961,True
DR 25+,hallmark,gs_ind_0,UV Response Up,14/38,7.073002026241908e-06,0.00031828509118088583,5.637522569349455,66.85665171249484,+,DR 25,0.00023911773347599544,True
DR 25-,lab,gs_ind_0,BENPORATH_ES1,26/64,4.3509873906690995e-11,1.4503291302230333e-10,6.952145275927511,165.86451292409208,-,DR 25,4.2614082385082655e-09,True
DR 25-,lab,gs_ind_0,ESC_ASSOU,50/130,1.1264672137129648e-19,1.1264672137129647e-18,7.1715606363880235,312.8954085163684,-,DR 25,2.0839643453689847e-17,True
DR 25-,lab,gs_ind_0,ESC_WONG,29/61,1.8868758581907906e-14,9.434379290953953e-14,9.36008073559094,295.79042755488405,-,DR 25,2.618040253239722e-12,True
DR 25-,lab,gs_ind_0,FMASC,53/284,9.220994539089768e-07,2.305248634772442e-06,2.459076765384193,34.17283753506734,-,DR 25,3.9366553609190936e-05,True
DR 25-,hallmark,gs_ind_0,E2F Targets,37/63,1.5769516743046562e-22,6.938587366940487e-21,15.358317465812705,771.0087064186812,-,DR 25,3.750892196738932e-20,True
DR 25-,hallmark,gs_ind_0,G2-M Checkpoint,35/59,1.5826246236043043e-21,3.4817741719294693e-20,15.553548307540538,744.9403431366989,-,DR 25,3.2938374978764585e-19,True
DR 25-,hallmark,gs_ind_0,Mitotic Spindle,17/41,8.999033923990729e-08,1.3198583088519737e-06,6.915142078629817,112.188246722067,-,DR 25,4.953187267254401e-06,True
DR 25-,hallmark,gs_ind_0,Myc Targets V1,7/14,0.00016816930893802333,0.0018498623983182565,9.268733850129198,80.55029573707145,-,DR 25,0.0035897679407924207,True
DR 25-,hallmark,gs_ind_0,mTORC1 Signaling,12/45,0.0010525899827390427,0.009262791848103576,3.4987529197513756,23.989204648608986,-,DR 25,0.015043453401377735,True
DR 26+,hallmark,gs_ind_0,Estrogen Response Early,12/45,0.0010525899827390427,0.016490576396245005,3.4987529197513756,23.989204648608986,+,DR 26,0.015043453401377735,True
DR 26+,hallmark,gs_ind_0,Reactive Oxygen Species Pathway,5/9,0.0008581515173821787,0.016490576396245005,11.231315714691673,79.30128646272313,+,DR 26,0.012959839242098209,True
DR 26+,hallmark,gs_ind_0,mTORC1 Signaling,12/45,0.0010525899827390427,0.016490576396245005,3.4987529197513756,23.989204648608986,+,DR 26,0.015043453401377735,True
DR 26-,lab,gs_ind_0,LIM_STEM,48/140,1.8854270958934145e-16,1.5083416767147316e-15,5.874151528577758,212.68662102949833,-,DR 26,2.920219641546545e-14,True
DR 26-,hallmark,gs_ind_0,Coagulation,12/52,0.004011479179753746,0.04613201056716808,2.8825686871663883,15.90772981557226,-,DR 26,0.04302166076837351,True
DR 26-,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,27/115,1.0227830550305096e-05,0.00047048020531403445,3.06704765626272,35.241598463706204,-,DR 26,0.0003274872666588074,True
DR 26-,hallmark,gs_ind_0,Myogenesis,15/51,7.281930690798393e-05,0.0016748440588836304,4.039397407968098,38.485477696574385,-,DR 26,0.001769987532872894,True
DR 26-,hallmark,gs_ind_0,UV Response Dn,9/30,0.0018441881639332898,0.02827755184697711,4.105956645819418,25.849937434381317,-,DR 26,0.023619794561145595,True
DR 27+,lab,gs_ind_0,FMASC,44/284,0.001066714185907939,0.009600427673171453,1.8449914647997716,12.625594318771354,+,DR 27,0.015212669118087526,True
DR 27+,hallmark,gs_ind_0,Androgen Response,11/20,5.750780078063129e-07,2.5303432343477766e-05,11.444104985418692,164.43759954788993,+,DR 27,2.6233010493082492e-05,True
DR 27+,hallmark,gs_ind_0,Estrogen Response Early,12/45,0.0010525899827390427,0.015437986413505961,3.4987529197513756,23.989204648608986,+,DR 27,0.015043453401377735,True
DR 27+,hallmark,gs_ind_0,UV Response Up,11/38,0.0008062053466583659,0.015437986413505961,3.9136963300551693,27.877932409757033,+,DR 27,0.012814624364545864,True
DR 27-,lab,gs_ind_0,LIM_STEM,31/140,7.791798153395556e-06,6.233438522716445e-05,2.870772214813917,33.76728276193853,-,DR 27,0.00025817599851549455,True
DR 27-,hallmark,gs_ind_0,Myogenesis,12/51,0.0033772390202608266,0.0759878779558686,2.9572239196857266,16.828664581923654,-,DR 27,0.037549936352148754,True
DR 27-,hallmark,gs_ind_0,p53 Pathway,13/45,0.00027443218930083994,0.012349448518537797,3.917907692307692,32.13000232506372,-,DR 27,0.00532652835031514,True
DR 28+,hallmark,gs_ind_0,Androgen Response,8/20,0.0003802866440654024,0.0024990265181440725,6.317818181818182,49.7501979495992,+,DR 28,0.006996433838330331,True
DR 28+,hallmark,gs_ind_0,Apoptosis,19/59,1.6410888264940122e-06,3.7745043009362285e-05,4.670237730843791,62.208269995915195,+,DR 28,6.467249458254509e-05,True
DR 28+,hallmark,gs_ind_0,Cholesterol Homeostasis,8/20,0.0003802866440654024,0.0024990265181440725,6.317818181818182,49.7501979495992,+,DR 28,0.006996433838330331,True
DR 28+,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,21/115,0.0037151579653147146,0.014241438867039739,2.1629600153277035,12.102483889106587,+,DR 28,0.04010202925282982,True
DR 28+,hallmark,gs_ind_0,Estrogen Response Early,16/45,2.6129029306732644e-06,4.0064511603656725e-05,5.370400992145514,69.036766403883,+,DR 28,9.776367145103337e-05,True
DR 28+,hallmark,gs_ind_0,Glycolysis,11/43,0.002455744353129197,0.010269476385813006,3.302252892226507,19.844312066440693,+,DR 28,0.028643182822837922,True
DR 28+,hallmark,gs_ind_0,Hypoxia,20/73,1.414757423332419e-05,0.00013015768294658255,3.7097108240350014,41.42251005354293,+,DR 28,0.0004244272269997257,True
DR 28+,hallmark,gs_ind_0,IL-2/STAT5 Signaling,17/73,0.0005600816148234473,0.003220469285234822,2.9445877842347663,22.047389153988004,+,DR 28,0.00979040303077207,True
DR 28+,hallmark,gs_ind_0,KRAS Signaling Dn,10/34,0.001221006000863245,0.006240697337745474,3.996625421822272,26.80968373566166,+,DR 28,0.017048008313939645,True
DR 28+,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,34/102,2.4206453307802088e-11,1.113496852158896e-09,5.2406786348392185,128.1052545308859,+,DR 28,2.4802304466147985e-09,True
DR 28+,hallmark,gs_ind_0,UV Response Dn,9/30,0.0018441881639332898,0.008483265554093133,4.105956645819418,25.849937434381317,+,DR 28,0.023619794561145595,True
DR 28+,hallmark,gs_ind_0,Unfolded Protein Response,6/17,0.004470933080813283,0.015820224747493155,5.200290600201185,28.13439456903835,+,DR 28,0.04609352061643415,True
DR 28+,hallmark,gs_ind_0,p53 Pathway,15/45,1.3634884397487189e-05,0.00013015768294658255,4.850470593433785,54.339235248636655,+,DR 28,0.000412765136760294,True
DR 28-,lab,gs_ind_0,HALLMARK_IFNA,16/44,1.8453265815821392e-06,7.381306326328557e-06,5.561974040793039,73.43393280949259,-,DR 28,7.18706142300412e-05,True
DR 28-,lab,gs_ind_0,HALLMARK_IFNG,29/98,1.9790064040847798e-08,1.5832051232678238e-07,4.28544161755144,76.01553128007795,-,DR 28,1.3313315809297608e-06,True
DR 28-,lab,gs_ind_0,ISDS,6/15,0.002146047010168408,0.005722792027115755,6.302124205114328,38.72105608064646,-,DR 28,0.026715276799479624,True
DR 28-,hallmark,gs_ind_0,Interferon Alpha Response,16/44,1.8453265815821392e-06,3.782919492243385e-05,5.561974040793039,73.43393280949259,-,DR 28,7.18706142300412e-05,True
DR 28-,hallmark,gs_ind_0,Interferon Gamma Response,29/99,2.5582031443121104e-08,1.0488632891679653e-06,4.2222153299009575,73.8101321670803,-,DR 28,1.6382339366460245e-06,True
DR 28-,hallmark,gs_ind_0,Oxidative Phosphorylation,5/9,0.0008581515173821787,0.011728070737556443,11.231315714691673,79.30128646272313,-,DR 28,0.012959839242098209,True
DR 29+,hallmark,gs_ind_0,E2F Targets,14/63,0.0027966148416209034,0.041949222624313554,2.7510222872153167,16.174210720277465,+,DR 29,0.032168315794810394,True
DR 29+,hallmark,gs_ind_0,Oxidative Phosphorylation,6/9,6.044897603128107e-05,0.0027202039214076477,17.163055453543887,166.71695918221195,+,DR 29,0.0015484237706474304,True
DR 29+,hallmark,gs_ind_0,Xenobiotic Metabolism,11/43,0.002455744353129197,0.041949222624313554,3.302252892226507,19.844312066440693,+,DR 29,0.028643182822837922,True
DR 29-,lab,gs_ind_0,HALLMARK_IFNG,26/98,1.2776300194198721e-06,1.277630019419872e-05,3.6206106115996444,49.13350985880737,-,DR 29,5.258099996813974e-05,True
DR 29-,hallmark,gs_ind_0,Apoptosis,20/59,3.3105598966580025e-07,2.4277439242158686e-06,5.064798905992496,75.5717546856817,-,DR 29,1.6213975242801828e-05,True
DR 29-,hallmark,gs_ind_0,Complement,16/67,0.0006062150937822577,0.0022227886772016115,3.0380456231746784,22.506679549362058,-,DR 29,0.01048673383010347,True
DR 29-,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,31/115,7.016736815071103e-08,7.718410496578214e-07,3.7750955647483897,62.18481802275805,-,DR 29,4.012508111549329e-06,True
DR 29-,hallmark,gs_ind_0,Hypoxia,24/73,3.909472064017905e-08,5.733892360559595e-07,4.911637622685781,83.77917033528014,-,DR 29,2.3887232978311234e-06,True
DR 29-,hallmark,gs_ind_0,IL-2/STAT5 Signaling,22/73,8.521659676617016e-07,4.686912822139358e-06,4.28204291425308,59.84362451077521,-,DR 29,3.685341132874632e-05,True
DR 29-,hallmark,gs_ind_0,IL-6/JAK/STAT3 Signaling,15/34,2.0080312776783308e-07,1.7670675243569311e-06,7.633768746976294,117.71989648311725,-,DR 29,1.0613879610585461e-05,True
DR 29-,hallmark,gs_ind_0,Inflammatory Response,28/71,1.6956188741114653e-11,3.7303615230452234e-10,6.675162418790605,165.5466194927994,-,DR 29,1.7925113812035488e-09,True
DR 29-,hallmark,gs_ind_0,Interferon Gamma Response,26/99,1.5821870176734582e-06,7.735136530848018e-06,3.5692844473032768,47.67387042780095,-,DR 29,6.309799723176786e-05,True
DR 29-,hallmark,gs_ind_0,KRAS Signaling Up,22/81,5.953021777015606e-06,2.6193295818868666e-05,3.689358096179648,44.38892368736263,-,DR 29,0.00020542551831566805,True
DR 29-,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,63/102,6.34410573073417e-41,2.7914065215230347e-39,20.59475258918297,1906.2186385653063,-,DR 29,7.041957361114929e-38,True
DR 29-,hallmark,gs_ind_0,UV Response Up,14/38,7.073002026241908e-06,2.829200810496763e-05,5.637522569349455,66.85665171249484,-,DR 29,0.00023911773347599544,True
DR 29-,hallmark,gs_ind_0,p53 Pathway,17/45,4.540944488544732e-07,2.854307964228117e-06,5.9312108609398155,86.62510107321158,-,DR 29,2.085702778876408e-05,True
DR 30+,lab,gs_ind_0,HALLMARK_IFNA,14/44,4.8597083673939944e-05,0.0002429854183696997,4.51320704961983,44.82493337737336,+,DR 30,0.0013103505152568422,True
DR 30+,lab,gs_ind_0,HALLMARK_IFNG,24/98,1.5560821144687846e-05,0.00015560821144687846,3.2168564747038806,35.613027546265414,+,DR 30,0.0004626565572483083,True
DR 30+,lab,gs_ind_0,IMMUNOGENIC_CONSENSUS,6/17,0.004470933080813283,0.011177332702033208,5.200290600201185,28.13439456903835,+,DR 30,0.04609352061643415,True
DR 30+,lab,gs_ind_0,KEGG_APM,9/30,0.0018441881639332898,0.0061472938797776325,4.105956645819418,25.849937434381317,+,DR 30,0.023619794561145595,True
DR 30+,hallmark,gs_ind_0,Adipogenesis,9/31,0.0023774452607899232,0.019019562086319386,3.9212648680011606,23.691218837052602,+,DR 30,0.028280586984510196,True
DR 30+,hallmark,gs_ind_0,Coagulation,14/52,0.0003603063668333872,0.003603063668333872,3.5592423662128754,28.219651953410228,+,DR 30,0.0067216818014295765,True
DR 30+,hallmark,gs_ind_0,Complement,17/67,0.00018505071253410103,0.002467342833788014,3.305770631559069,28.412704030044402,+,DR 30,0.003900119447712382,True
DR 30+,hallmark,gs_ind_0,Estrogen Response Early,11/45,0.003620292729714398,0.024135284864762654,3.1072999120492524,17.466755483212417,+,DR 30,0.039205121268126655,True
DR 30+,hallmark,gs_ind_0,Interferon Alpha Response,14/44,4.8597083673939944e-05,0.0009719416734787988,4.51320704961983,44.82493337737336,+,DR 30,0.0013103505152568422,True
DR 30+,hallmark,gs_ind_0,Interferon Gamma Response,24/99,1.8747286955527718e-05,0.0007498914782211087,3.17241055850515,34.52998062343131,+,DR 30,0.0005476181189640991,True
DR 30-,hallmark,gs_ind_0,mTORC1 Signaling,15/45,1.3634884397487189e-05,0.0006135697978869234,4.850470593433785,54.339235248636655,-,DR 30,0.000412765136760294,True
DR 31+,lab,gs_ind_0,ESC_ASSOU,24/130,0.0016435907673882182,0.011505135371717528,2.2085810424397185,14.158930228397173,+,DR 31,0.02163303263005046,True
DR 31+,hallmark,gs_ind_0,Oxidative Phosphorylation,6/9,6.044897603128107e-05,0.0013903264487194645,17.163055453543887,166.71695918221195,+,DR 31,0.0015484237706474304,True
DR 31+,hallmark,gs_ind_0,Reactive Oxygen Species Pathway,6/9,6.044897603128107e-05,0.0013903264487194645,17.163055453543887,166.71695918221195,+,DR 31,0.0015484237706474304,True
DR 31+,hallmark,gs_ind_0,mTORC1 Signaling,13/45,0.00027443218930083994,0.004207960235946212,3.917907692307692,32.13000232506372,+,DR 31,0.00532652835031514,True
DR 31-,lab,gs_ind_0,HALLMARK_IFNA,21/44,9.382063944802836e-11,4.691031972401418e-10,9.059740413678659,209.18611064736103,-,DR 31,8.55952683183382e-09,True
DR 31-,lab,gs_ind_0,HALLMARK_IFNG,34/98,6.596390157612858e-12,6.596390157612858e-11,5.578532020392485,143.6165095789722,-,DR 31,7.321993074950272e-10,True
DR 31-,lab,gs_ind_0,IMMUNOGENIC_CONSENSUS,8/17,9.579192386277696e-05,0.00019158384772555392,8.326862611073137,77.05122574582239,-,DR 31,0.002230679066175156,True
DR 31-,lab,gs_ind_0,ISDS,8/15,3.0297665123778433e-05,7.574416280944607e-05,10.5591341991342,109.86187724525526,-,DR 31,0.0008623181612152323,True
DR 31-,lab,gs_ind_0,KEGG_APM,17/30,1.94416619680798e-10,6.480553989359934e-10,12.627409425774548,282.3617261215392,-,DR 31,1.6815775156806684e-08,True
DR 31-,hallmark,gs_ind_0,Coagulation,20/52,2.8283717706458002e-08,3.040499653444235e-07,6.18014063498828,107.41689795536553,-,DR 31,1.777071320047267e-06,True
DR 31-,hallmark,gs_ind_0,Complement,25/67,9.40295459847339e-10,1.347756825781186e-08,6.011965811965812,124.95766915767271,-,DR 31,7.367491485392092e-08,True
DR 31-,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,22/115,0.0015978564524132752,0.011451304575628473,2.3019368175077517,14.82238355659691,-,DR 31,0.021541951362494764,True
DR 31-,hallmark,gs_ind_0,Hypoxia,15/73,0.004458651938126434,0.027388861905633808,2.4888842813371115,13.47210366512879,-,DR 31,0.04609352061643415,True
DR 31-,hallmark,gs_ind_0,Interferon Alpha Response,21/44,9.382063944802836e-11,2.01714374813261e-09,9.059740413678659,209.18611064736103,-,DR 31,8.55952683183382e-09,True
DR 31-,hallmark,gs_ind_0,Interferon Gamma Response,34/99,9.200872543924812e-12,3.956375193887669e-10,5.49020012378791,139.51544363279544,-,DR 31,1.0045542810252336e-09,True
DR 31-,hallmark,gs_ind_0,KRAS Signaling Up,22/81,5.953021777015606e-06,5.119598728233421e-05,3.689358096179648,44.38892368736263,-,DR 31,0.00020542551831566805,True
DR 32+,lab,gs_ind_0,HALLMARK_IFNA,18/44,4.713627632423846e-08,4.2422648691814617e-07,6.787955544068235,114.51432329727807,+,DR 32,2.7781203568090984e-06,True
DR 32+,lab,gs_ind_0,HALLMARK_IFNG,23/98,4.9801826637441786e-05,0.00014940547991232537,3.0257811771289993,29.977802638092793,+,DR 32,0.0013374200217958158,True
DR 32+,lab,gs_ind_0,ISDS,8/15,3.0297665123778433e-05,0.00013633949305700296,10.5591341991342,109.86187724525526,+,DR 32,0.0008623181612152323,True
DR 32+,hallmark,gs_ind_0,Interferon Alpha Response,18/44,4.713627632423846e-08,2.026859881942254e-06,6.787955544068235,114.51432329727807,+,DR 32,2.7781203568090984e-06,True
DR 32+,hallmark,gs_ind_0,Interferon Gamma Response,23/99,5.919991101486312e-05,0.0008664353231150286,2.9844978366933628,29.052864345656346,+,DR 32,0.0015484237706474304,True
DR 32+,hallmark,gs_ind_0,Oxidative Phosphorylation,6/9,6.044897603128107e-05,0.0008664353231150286,17.163055453543887,166.71695918221195,+,DR 32,0.0015484237706474304,True
DR 32+,hallmark,gs_ind_0,Reactive Oxygen Species Pathway,5/9,0.0008581515173821787,0.009225128811858422,11.231315714691673,79.30128646272313,+,DR 32,0.012959839242098209,True
DR 32-,lab,gs_ind_0,FMASC,43/284,0.0020030435830972826,0.009013696123937773,1.783515725130632,11.081139192987006,-,DR 32,0.02536173053883632,True
DR 32-,lab,gs_ind_0,LIM_STEM,36/140,2.0474838498641905e-08,1.8427354648777715e-07,3.6021727432701676,63.773115138882055,-,DR 32,1.363624244009551e-06,True
DR 32-,hallmark,gs_ind_0,Androgen Response,7/20,0.002246635809414446,0.03444841574435484,5.132070054550675,31.29701252450603,-,DR 32,0.027057132894575425,True
DR 32-,hallmark,gs_ind_0,Cholesterol Homeostasis,7/20,0.002246635809414446,0.03444841574435484,5.132070054550675,31.29701252450603,-,DR 32,0.027057132894575425,True
DR 32-,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,30/115,2.627915237416968e-07,1.2088410092118052e-05,3.589219872751282,54.38351783435646,-,DR 32,1.3463011908613081e-05,True
DR 33-,lab,gs_ind_0,ESC_ASSOU,26/130,0.0002813979094347398,0.0028139790943473983,2.4654035453311582,20.156500458735,-,DR 33,0.005400893593185497,True
DR 33-,hallmark,gs_ind_0,Estrogen Response Late,14/62,0.0023821935883348677,0.07024231923667767,2.809347447555347,16.967710004541825,-,DR 33,0.028280586984510196,True
DR 34+,hallmark,gs_ind_0,Cholesterol Homeostasis,8/20,0.0003802866440654024,0.015591752406681498,6.317818181818182,49.7501979495992,+,DR 34,0.006996433838330331,True
DR 34+,hallmark,gs_ind_0,Oxidative Phosphorylation,5/9,0.0008581515173821787,0.017592106106334663,11.231315714691673,79.30128646272313,+,DR 34,0.012959839242098209,True
DR 34-,lab,gs_ind_0,HALLMARK_IFNA,41/44,1.901156518314001e-39,1.711040866482601e-38,133.62516793551276,11913.800324345231,-,DR 34,1.582712801496406e-36,True
DR 34-,lab,gs_ind_0,HALLMARK_IFNG,57/98,9.86106162528021e-35,4.437477731376095e-34,16.98858150371521,1330.2379453987621,-,DR 34,5.051897724951247e-32,True
DR 34-,lab,gs_ind_0,ISDS,14/15,8.994246926090845e-14,2.698274077827254e-13,93.27167113494191,2801.8442667236327,-,DR 34,1.151955471687789e-11,True
DR 34-,hallmark,gs_ind_0,Apoptosis,16/59,0.00012304687187122835,0.0016406249582830447,3.61321371834408,32.529565113187715,-,DR 34,0.00275923288438512,True
DR 34-,hallmark,gs_ind_0,Complement,16/67,0.0006062150937822577,0.006062150937822576,3.0380456231746784,22.506679549362058,-,DR 34,0.01048673383010347,True
DR 34-,hallmark,gs_ind_0,Inflammatory Response,15/71,0.0033646809137475382,0.026917447309980306,2.5799441833838226,14.691291291807074,-,DR 34,0.037549936352148754,True
DR 34-,hallmark,gs_ind_0,Interferon Alpha Response,41/44,1.901156518314001e-39,7.604626073256003e-38,133.62516793551276,11913.800324345231,-,DR 34,1.582712801496406e-36,True
DR 34-,hallmark,gs_ind_0,Interferon Gamma Response,58/99,1.2636609177177563e-35,2.5273218354355126e-34,17.405326569435637,1398.6305197523618,-,DR 34,7.013318093333548e-33,True
DR 35+,hallmark,gs_ind_0,Oxidative Phosphorylation,6/9,6.044897603128107e-05,0.0027202039214076477,17.163055453543887,166.71695918221195,+,DR 35,0.0015484237706474304,True
DR 35+,hallmark,gs_ind_0,mTORC1 Signaling,11/45,0.003620292729714398,0.08145658641857395,3.1072999120492524,17.466755483212417,+,DR 35,0.039205121268126655,True
DR 35-,lab,gs_ind_0,HALLMARK_IFNA,36/44,4.307981581565926e-30,2.153990790782963e-29,46.79152512068657,3163.906452097396,-,DR 35,1.3662455872966223e-27,True
DR 35-,lab,gs_ind_0,HALLMARK_IFNG,59/98,3.0786687118814682e-37,3.078668711881468e-36,18.751934517153465,1576.4967215897582,-,DR 35,1.8639939655573254e-34,True
DR 35-,lab,gs_ind_0,ISDS,13/15,6.105430331618256e-12,2.035143443872752e-11,51.7968,1337.4888127673826,-,DR 35,6.891892543826709e-10,True
DR 35-,hallmark,gs_ind_0,Allograft Rejection,18/90,0.0025684314668248313,0.011986013511849214,2.416797354747284,14.414890886077345,-,DR 35,0.029905163582261148,True
DR 35-,hallmark,gs_ind_0,Apical Junction,11/37,0.0006269497186846939,0.0037616983121081635,4.0636730223527655,29.968142742013214,-,DR 35,0.010789367251783104,True
DR 35-,hallmark,gs_ind_0,Apoptosis,13/59,0.0042671553818756855,0.01792205260387788,2.7166451612903226,14.824210670745018,-,DR 35,0.04554367763348088,True
DR 35-,hallmark,gs_ind_0,Complement,22/67,1.558171324254918e-07,1.636079890467664e-06,4.863329947363561,76.23066767781724,-,DR 35,8.436927658160776e-06,True
DR 35-,hallmark,gs_ind_0,IL-6/JAK/STAT3 Signaling,11/34,0.00027512398686312437,0.0019258679080418706,4.590186942120923,37.63167774116129,-,DR 35,0.00532652835031514,True
DR 35-,hallmark,gs_ind_0,Inflammatory Response,24/71,2.097589913773541e-08,2.936625879282957e-07,5.124288057253616,90.59685798611882,-,DR 35,1.3831632500724535e-06,True
DR 35-,hallmark,gs_ind_0,Interferon Alpha Response,36/44,4.307981581565926e-30,9.046761321288445e-29,46.79152512068657,3163.906452097396,-,DR 35,1.3662455872966223e-27,True
DR 35-,hallmark,gs_ind_0,Interferon Gamma Response,60/99,3.760991184148723e-38,1.5796162973424635e-36,19.202801928014775,1654.7736312541533,-,DR 35,2.5048201286430494e-35,True
DR 35-,hallmark,gs_ind_0,KRAS Signaling Up,17/81,0.0019572560959152077,0.010275594503554841,2.567539023720508,16.011716996601287,-,DR 35,0.02482919161675292,True
DR 35-,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,26/102,2.9419094489989387e-06,2.4712039371591087e-05,3.423357117441055,43.601422629424604,-,DR 35,0.00010824926480846925,True
DR 36+,lab,gs_ind_0,ESC_WONG,14/61,0.0020198954677119072,0.02019895467711907,2.87012840412022,17.80831302567982,+,DR 36,0.025478226922275197,True
DR 36+,hallmark,gs_ind_0,Apoptosis,14/59,0.0014313524065034998,0.021947403566386997,2.9997053884453346,19.645477177473634,+,DR 36,0.019415085595342788,True
DR 36+,hallmark,gs_ind_0,Fatty Acid Metabolism,8/23,0.0011349351321441861,0.021947403566386997,5.086468370339338,34.49225647461518,+,DR 36,0.016082272298043147,True
DR 36+,hallmark,gs_ind_0,Hypoxia,15/73,0.004458651938126434,0.034182998192302666,2.4888842813371115,13.47210366512879,+,DR 36,0.04609352061643415,True
DR 36+,hallmark,gs_ind_0,Unfolded Protein Response,7/17,0.0007324907256175764,0.021947403566386997,6.609449981543005,47.714015180221494,+,DR 36,0.011927599590740974,True
DR 36+,hallmark,gs_ind_0,Wnt-beta Catenin Signaling,4/7,0.002667000817497594,0.03067050940122233,11.761177753544166,69.70615686312823,+,DR 36,0.030944643631592293,True
DR 36+,hallmark,gs_ind_0,mTORC1 Signaling,11/45,0.003620292729714398,0.03330669311337246,3.1072999120492524,17.466755483212417,+,DR 36,0.039205121268126655,True
DR 36-,hallmark,gs_ind_0,Complement,16/67,0.0006062150937822577,0.0221043896375199,3.0380456231746784,22.506679549362058,-,DR 36,0.01048673383010347,True
