# ora_all_pairs | collection gavish_tnbc (pan-cancer malignant metaprograms (Gavish, TNBC-relevant)) | run drvi_tum_64_nomt | recall of a signature collection by two pipelines on ONE set of cells: Leiden clusters vs DRVI decoder directions, identical ORA downstream | 05_10_pipeline_recall
# CAVEAT: Cells are the aneuploid epithelium called by inferCNV in 05_1: a per-cohort THRESHOLD on a CNV score, not a validated clone assignment - no matched normal, no bulk WGS.
# CAVEAT: Cells no run covered (not_tested) were excluded rather than assumed normal, and 19 of the 29 cohorts of the epithelial compartment reach the 200-cell floor, so this is the tumour the call could reach in the patients with the most of it.
# CAVEAT: The CellTypist labels carried along (cell_type_01_4) come from a NORMAL breast atlas with no malignant class and are landmarks, never identities: every state reported here is a state of malignant epithelium, named by its genes and not by that label.
gene_list,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,arm,resolution,fdr_bh,significant
5,gs_ind_0,MP12_EMT_1,12/45,0.0010525899827390427,0.008947014853281863,3.4987529197513756,23.989204648608986,pca_leiden,0.8,0.0054807928345727355,True
5,gs_ind_0,MP13_EMT_2,8/41,0.04588238556341794,0.1304635073272496,2.329715061058345,7.179422313266828,pca_leiden,0.8,0.12315798230180605,False
5,gs_ind_0,MP14_EMT_3,5/32,0.21016226721967124,0.3572758542734411,1.8143222506393861,2.8301165477429295,pca_leiden,0.8,0.3855494830288933,False
5,gs_ind_0,MP15_EMT_4,7/32,0.034619502276505,0.1304635073272496,2.6987384100927194,9.076769733058583,pca_leiden,0.8,0.09919070876976153,False
5,gs_ind_0,MP17_INTERFERON_MHC_II_1,3/45,0.8440373988918486,0.8967897363225892,0.7332539091586001,0.124329413806902,pca_leiden,0.8,1.0,False
5,gs_ind_0,MP18_INTERFERON_MHC_II_2,1/38,0.9824601219594364,0.9824601219594364,0.3535839598997494,0.006256853589466059,pca_leiden,0.8,1.0,False
5,gs_ind_0,MP19_EPITHELIAL_SENESCENCE,7/35,0.05357193817157036,0.1304635073272496,2.410580715354277,7.055118630863589,pca_leiden,0.8,0.13698668269361208,False
5,gs_ind_0,MP1_CELL_CYCLE_G2_M,7/47,0.18340975226736925,0.3464406431716975,1.6848502249019044,2.857560816104306,pca_leiden,0.8,0.3504645602697657,False
5,gs_ind_0,MP22_SECRETED_1,6/28,0.053720267722985125,0.1304635073272496,2.6415881176806626,7.723910998869002,pca_leiden,0.8,0.13698668269361208,False
5,gs_ind_0,MP23_SECRETED_2,4/40,0.5787432449331145,0.6689561431515308,1.1070793683990379,0.6054576607244874,pca_leiden,0.8,0.8153565052925092,False
5,gs_ind_0,MP2_CELL_CYCLE_G1_S,3/30,0.5902554204278213,0.6689561431515308,1.1428768699654777,0.602524594168903,pca_leiden,0.8,0.8202459520931576,False
5,gs_ind_0,MP39_METAL_RESPONSE,4/34,0.44677810185998823,0.5904133897966967,1.329370541859592,1.0710648378207714,pca_leiden,0.8,0.6693640175020689,False
5,gs_ind_0,MP3_CELL_CYCLE_HMG_RICH,5/11,0.002659499577535494,0.015070497606034464,7.766869958685816,46.054566494324,pca_leiden,0.8,0.01211022129056341,True
5,gs_ind_0,MP5_STRESS,7/42,0.11917146143953466,0.25323935555901117,1.927612184736325,4.100401161550069,pca_leiden,0.8,0.25368373231051483,False
5,gs_ind_0,MP6_HYPOXIA,11/32,0.0001486887837228332,0.0025277093232881644,5.022826287046696,44.26945870327691,pca_leiden,0.8,0.0010735681360941514,True
5,gs_ind_0,MP7_STRESS_IN_VITRO,3/20,0.32292763205506647,0.4990699768123754,1.8060759493670886,2.0414564642132484,pca_leiden,0.8,0.5329873538772942,False
6,gs_ind_0,MP10_PROTEIN_MATURATION,1/15,0.3775225439474379,0.5964190017770876,3.2371740958788897,3.153412193520531,pca_leiden,0.8,0.5998021726267705,False
6,gs_ind_0,MP12_EMT_1,4/45,0.0482989327149274,0.2575943078129461,3.517145505097312,10.658167164112573,pca_leiden,0.8,0.1282940400240259,False
6,gs_ind_0,MP13_EMT_2,2/41,0.3652747295373928,0.5964190017770876,1.9871325452453186,2.0012521649453663,pca_leiden,0.8,0.58581796246563,False
6,gs_ind_0,MP14_EMT_3,3/32,0.07439177733753305,0.29446148744179534,3.8075772681954136,9.893646327461937,pca_leiden,0.8,0.17896135114217857,False
6,gs_ind_0,MP15_EMT_4,2/32,0.26109513413301344,0.5964190017770876,2.5856929955290613,3.4722506892638747,pca_leiden,0.8,0.4513848081621588,False
6,gs_ind_0,MP17_INTERFERON_MHC_II_1,2/45,0.4100380637217477,0.5964190017770876,1.8006079604825687,1.6052515134285172,pca_leiden,0.8,0.627986223717992,False
6,gs_ind_0,MP18_INTERFERON_MHC_II_2,2/38,0.3309193734844786,0.5964190017770876,2.1538548624476395,2.381906130798776,pca_leiden,0.8,0.5426652105372478,False
6,gs_ind_0,MP19_EPITHELIAL_SENESCENCE,3/35,0.09201921482556104,0.29446148744179534,3.4506787330316744,8.232483933616544,pca_leiden,0.8,0.20738760438005707,False
6,gs_ind_0,MP1_CELL_CYCLE_G2_M,1/47,0.7763404197505368,0.7763404197505368,0.992656700760556,0.2513051094924597,pca_leiden,0.8,0.9890860983749085,False
6,gs_ind_0,MP22_SECRETED_1,1/28,0.5884571063509505,0.7242549001242468,1.6953436807095343,0.8989580911986492,pca_leiden,0.8,0.8202459520931576,False
6,gs_ind_0,MP23_SECRETED_2,1/40,0.7198059616876782,0.7763404197505368,1.172892868169188,0.3856162117954523,pca_leiden,0.8,0.9340993395946968,False
6,gs_ind_0,MP39_METAL_RESPONSE,4/34,0.01934812181397312,0.2575943078129461,4.813366960907945,18.989502453389026,pca_leiden,0.8,0.06325347516106597,False
6,gs_ind_0,MP3_CELL_CYCLE_HMG_RICH,2/11,0.04344139987781129,0.2575943078129461,8.392779469334494,26.322629921631155,pca_leiden,0.8,0.11847654512130353,False
6,gs_ind_0,MP5_STRESS,1/42,0.7372565354804758,0.7763404197505368,1.1151924772259771,0.3399322646037961,pca_leiden,0.8,0.9519008432785889,False
6,gs_ind_0,MP6_HYPOXIA,2/32,0.26109513413301344,0.5964190017770876,2.5856929955290613,3.4722506892638747,pca_leiden,0.8,0.4513848081621588,False
6,gs_ind_0,MP7_STRESS_IN_VITRO,1/20,0.468936021740109,0.625248028986812,2.4008755472170105,1.8181564839178286,pca_leiden,0.8,0.6892143259004484,False
7,gs_ind_0,MP12_EMT_1,4/45,0.022658613279091463,0.0339879199186372,4.553025287965047,17.24328667726746,pca_leiden,0.8,0.07313856185023193,False
7,gs_ind_0,MP13_EMT_2,5/41,0.0027665236487457935,0.006639656756989904,6.486224411266739,38.20492388479775,pca_leiden,0.8,0.012376553165441707,True
7,gs_ind_0,MP14_EMT_3,6/32,8.841212731297488e-05,0.0005304727638778494,10.857297766211234,101.3366040198367,pca_leiden,0.8,0.0006831846201457149,True
7,gs_ind_0,MP15_EMT_4,1/32,0.5506977386426162,0.6007611694283086,1.8856161021109474,1.124900468904945,pca_leiden,0.8,0.7801551297437062,False
7,gs_ind_0,MP17_INTERFERON_MHC_II_1,1/45,0.6765958098291907,0.6765958098291907,1.3257268620410054,0.5179365820628242,pca_leiden,0.8,0.8918177456837663,False
7,gs_ind_0,MP18_INTERFERON_MHC_II_2,5/38,0.00195845873693851,0.00587537621081553,7.078148582928057,44.13648542279338,pca_leiden,0.8,0.009422773168289057,True
7,gs_ind_0,MP19_EPITHELIAL_SENESCENCE,6/35,0.00014973810555558896,0.0005989524222223559,9.737969998051822,85.75862815093224,pca_leiden,0.8,0.0010735681360941514,True
7,gs_ind_0,MP22_SECRETED_1,2/28,0.1487346507614655,0.198312867681954,3.8242303872889774,7.287420644863671,pca_leiden,0.8,0.2998208375033494,False
7,gs_ind_0,MP23_SECRETED_2,4/40,0.015199362052349332,0.026056049232598855,5.19027547794671,21.72909774640784,pca_leiden,0.8,0.051677830977987727,False
7,gs_ind_0,MP39_METAL_RESPONSE,9/34,4.920677636016403e-08,5.904813163219683e-07,17.72137496974098,298.2017321371029,pca_leiden,0.8,9.652098439878328e-07,True
7,gs_ind_0,MP5_STRESS,2/42,0.2750278714113225,0.330033445693587,2.48408057179987,3.2066569730410794,pca_leiden,0.8,0.46754738139924823,False
7,gs_ind_0,MP6_HYPOXIA,4/32,0.006904636167791311,0.013809272335582622,6.674956622325043,33.21166175410438,pca_leiden,0.8,0.026084181078322728,True
8,gs_ind_0,MP10_PROTEIN_MATURATION,2/15,0.4514925921974739,0.6567164977417802,1.6675995895139473,1.3260690457300932,pca_leiden,0.8,0.6693640175020689,False
8,gs_ind_0,MP12_EMT_1,24/45,1.5654616408009004e-13,2.5047386252814406e-12,11.48896501745833,338.7570215231475,pca_leiden,0.8,7.983854368084591e-12,True
8,gs_ind_0,MP13_EMT_2,8/41,0.04588238556341794,0.1048740241449553,2.329715061058345,7.179422313266828,pca_leiden,0.8,0.12315798230180605,False
8,gs_ind_0,MP14_EMT_3,9/32,0.00302646296265898,0.009684681480508736,3.7522915393589247,21.76464430625097,pca_leiden,0.8,0.012651607466853112,True
8,gs_ind_0,MP15_EMT_4,9/32,0.00302646296265898,0.009684681480508736,3.7522915393589247,21.76464430625097,pca_leiden,0.8,0.012651607466853112,True
8,gs_ind_0,MP17_INTERFERON_MHC_II_1,8/45,0.07340305190582277,0.14680610381164555,2.0765021645021644,5.4233871005121665,pca_leiden,0.8,0.17826455462842675,False
8,gs_ind_0,MP18_INTERFERON_MHC_II_2,11/38,0.0008062053466583659,0.004299761848844618,3.9136963300551693,27.877932409757033,pca_leiden,0.8,0.004374092838252836,True
8,gs_ind_0,MP19_EPITHELIAL_SENESCENCE,6/35,0.1297785472070893,0.23071741725704767,2.006840660537667,4.097819649247522,pca_leiden,0.8,0.27125843883448997,False
8,gs_ind_0,MP1_CELL_CYCLE_G2_M,5/47,0.5136145528624412,0.6848194038165882,1.1640439295922973,0.7755817409875474,pca_leiden,0.8,0.7462775554411538,False
8,gs_ind_0,MP23_SECRETED_2,14/40,1.4139101995007215e-05,0.00011311281596005772,5.206181395113561,58.13517027878158,pca_leiden,0.8,0.00013867196187410924,True
8,gs_ind_0,MP2_CELL_CYCLE_G1_S,3/30,0.5902554204278213,0.7264682097573185,1.1428768699654777,0.602524594168903,pca_leiden,0.8,0.8202459520931576,False
8,gs_ind_0,MP39_METAL_RESPONSE,3/34,0.6767322893717991,0.7329603760530167,0.9954992967651195,0.38872208850632617,pca_leiden,0.8,0.8918177456837663,False
8,gs_ind_0,MP3_CELL_CYCLE_HMG_RICH,1/11,0.6871503525497031,0.7329603760530167,1.2821339061940566,0.4810594070651021,pca_leiden,0.8,0.896283068543091,False
8,gs_ind_0,MP5_STRESS,2/42,0.934129895353895,0.934129895353895,0.5474702242124576,0.03730449853676438,pca_leiden,0.8,1.0,False
8,gs_ind_0,MP6_HYPOXIA,4/32,0.3998807119958521,0.6398091391933634,1.4242667738047408,1.3054672527519424,pca_leiden,0.8,0.6161304021688355,False
8,gs_ind_0,MP7_STRESS_IN_VITRO,5/20,0.04233386714222662,0.1048740241449553,3.2407392129362265,10.24776141942094,pca_leiden,0.8,0.11670417428397609,False
9,gs_ind_0,MP10_PROTEIN_MATURATION,4/15,0.05486771831242486,0.10287697183579661,3.5635579156986394,10.344403224589461,pca_leiden,0.8,0.13784500659771765,False
9,gs_ind_0,MP12_EMT_1,15/45,1.3634884397487189e-05,6.817442198743594e-05,4.850470593433785,54.339235248636655,pca_leiden,0.8,0.00013867196187410924,True
9,gs_ind_0,MP13_EMT_2,4/41,0.5989787021658579,0.6911292717298361,1.0769465648854961,0.5519666013504153,pca_leiden,0.8,0.8233939032468667,False
9,gs_ind_0,MP14_EMT_3,5/32,0.21016226721967124,0.35027044536611873,1.8143222506393861,2.8301165477429295,pca_leiden,0.8,0.3855494830288933,False
9,gs_ind_0,MP15_EMT_4,11/32,0.0001486887837228332,0.0004460663511684996,5.022826287046696,44.26945870327691,pca_leiden,0.8,0.0010735681360941514,True
9,gs_ind_0,MP17_INTERFERON_MHC_II_1,4/45,0.6738758121217782,0.7220097987019052,0.9709371838499035,0.3832380721699245,pca_leiden,0.8,0.8918177456837663,False
9,gs_ind_0,MP18_INTERFERON_MHC_II_2,10/38,0.003076349835210654,0.006592178218308545,3.42795966293687,19.82735812307964,pca_leiden,0.8,0.012652729160947045,True
9,gs_ind_0,MP19_EPITHELIAL_SENESCENCE,5/35,0.26820101346545244,0.365728654725617,1.633097144773804,2.14918610279037,pca_leiden,0.8,0.4605471948396658,False
9,gs_ind_0,MP1_CELL_CYCLE_G2_M,1/47,0.9933490849391976,0.9933490849391976,0.2836931037270596,0.0018931212322529072,pca_leiden,0.8,1.0,False
9,gs_ind_0,MP22_SECRETED_1,3/28,0.5418610936756788,0.6773263670945985,1.2339041945892282,0.7560693600349551,pca_leiden,0.8,0.7697748127426077,False
9,gs_ind_0,MP23_SECRETED_2,13/40,7.132734685467942e-05,0.0002674775507050478,4.643345454545455,44.33573388785754,pca_leiden,0.8,0.0005867249499336533,True
9,gs_ind_0,MP39_METAL_RESPONSE,5/34,0.24842637542854368,0.365728654725617,1.6894100307772335,2.3526871967483896,pca_leiden,0.8,0.4368877636846803,False
9,gs_ind_0,MP5_STRESS,19/42,2.4813425891670657e-09,3.7220138837505987e-08,8.12642869702831,161.0208455791021,pca_leiden,0.8,6.026117716548588e-08,True
9,gs_ind_0,MP6_HYPOXIA,9/32,0.00302646296265898,0.006592178218308545,3.7522915393589247,21.76464430625097,pca_leiden,0.8,0.012651607466853112,True
9,gs_ind_0,MP7_STRESS_IN_VITRO,10/20,6.073508038562672e-06,4.555131028922004e-05,9.398950131233596,112.89618680246704,pca_leiden,0.8,6.590402339716941e-05,True
0,gs_ind_0,MP10_PROTEIN_MATURATION,3/15,0.1444575436435297,0.3508254631342864,2.8705949008498584,5.553939834821884,pca_leiden,1.0,0.2849708540135159,False
0,gs_ind_0,MP12_EMT_1,6/45,0.20976062566341544,0.39621451514200695,1.6906212380987122,2.6403924291788217,pca_leiden,1.0,0.3760798466036222,False
0,gs_ind_0,MP13_EMT_2,4/41,0.5073790267339786,0.6214236056967254,1.2201709401709402,0.8278822826748891,pca_leiden,1.0,0.7350001941158888,False
0,gs_ind_0,MP14_EMT_3,12/32,8.427963523943714e-06,0.00014327537990704313,6.558063341827448,76.62411953065909,pca_leiden,1.0,8.3989015807577e-05,True
0,gs_ind_0,MP15_EMT_4,3/32,0.5566957525813444,0.6309218529255237,1.2049262975944688,0.705769208034584,pca_leiden,1.0,0.7809954975534394,False
0,gs_ind_0,MP17_INTERFERON_MHC_II_1,2/45,0.9225385078441402,0.9336880203765886,0.5758458798769629,0.046428242632620804,pca_leiden,1.0,1.0,False
0,gs_ind_0,MP18_INTERFERON_MHC_II_2,10/38,0.001315136812497454,0.011178662906228359,3.8983077161931377,25.860650560494953,pca_leiden,1.0,0.006230730144455151,True
0,gs_ind_0,MP19_EPITHELIAL_SENESCENCE,9/35,0.002736927392425838,0.015509255223746415,3.7751895092126375,22.277088928404297,pca_leiden,1.0,0.011503961647302652,True
0,gs_ind_0,MP1_CELL_CYCLE_G2_M,2/47,0.9336880203765886,0.9336880203765886,0.5499148738585359,0.03773126626140379,pca_leiden,1.0,1.0,False
0,gs_ind_0,MP22_SECRETED_1,5/28,0.09855857836336854,0.2792493053628775,2.4121806986526857,5.5892740361455795,pca_leiden,1.0,0.20866981060083153,False
0,gs_ind_0,MP23_SECRETED_2,7/40,0.06046804566076284,0.20559135524659364,2.3212199870214145,6.512508165206328,pca_leiden,1.0,0.14685096803328118,False
0,gs_ind_0,MP2_CELL_CYCLE_G1_S,3/30,0.5117606164561268,0.6214236056967254,1.293999484934329,0.8668480671414138,pca_leiden,1.0,0.7394940907791033,False
0,gs_ind_0,MP39_METAL_RESPONSE,4/34,0.36260279888611635,0.5136872984219981,1.5060949978982765,1.527853946561397,pca_leiden,1.0,0.5726350211917356,False
0,gs_ind_0,MP3_CELL_CYCLE_HMG_RICH,2/11,0.25787938830267615,0.40701669779861105,2.687175685693106,3.641830562120466,pca_leiden,1.0,0.4383949601145494,False
0,gs_ind_0,MP5_STRESS,6/42,0.16757528328424895,0.35609747697902905,1.832655639335202,3.2737141430312797,pca_leiden,1.0,0.32028778049137213,False
0,gs_ind_0,MP6_HYPOXIA,6/32,0.0601051174567895,0.20559135524659364,2.538361154912729,7.137009266110977,pca_leiden,1.0,0.1467441393393318,False
0,gs_ind_0,MP7_STRESS_IN_VITRO,3/20,0.2633637456343954,0.40701669779861105,2.044759206798867,2.7281568685757622,pca_leiden,1.0,0.44510013151076183,False
1,gs_ind_0,MP10_PROTEIN_MATURATION,3/15,0.18347850508240676,0.596305141517822,2.535594936708861,4.299501222696118,pca_leiden,1.0,0.339905692107792,False
1,gs_ind_0,MP12_EMT_1,2/45,0.9494440477790168,0.9824601219594364,0.50884507368482,0.026398210012309447,pca_leiden,1.0,1.0,False
1,gs_ind_0,MP13_EMT_2,4/41,0.5989787021658579,0.865191458684017,1.0769465648854961,0.5519666013504153,pca_leiden,1.0,0.8243087853615854,False
1,gs_ind_0,MP14_EMT_3,7/32,0.034619502276505,0.2250267647972825,2.6987384100927194,9.076769733058583,pca_leiden,1.0,0.0962022707491341,False
1,gs_ind_0,MP15_EMT_4,4/32,0.3998807119958521,0.769882607074198,1.4242667738047408,1.3054672527519424,pca_leiden,1.0,0.6066431798782218,False
1,gs_ind_0,MP17_INTERFERON_MHC_II_1,5/45,0.47377391204566033,0.769882607074198,1.2229168640080832,0.9135495313399419,pca_leiden,1.0,0.6897766276130772,False
1,gs_ind_0,MP18_INTERFERON_MHC_II_2,1/38,0.9824601219594364,0.9824601219594364,0.3535839598997494,0.006256853589466059,pca_leiden,1.0,1.0,False
1,gs_ind_0,MP19_EPITHELIAL_SENESCENCE,1/35,0.9757922010267908,0.9824601219594364,0.38498419962950853,0.009434278050286153,pca_leiden,1.0,1.0,False
1,gs_ind_0,MP22_SECRETED_1,4/28,0.30493531949043046,0.769882607074198,1.6605390247702134,1.9721484586829936,pca_leiden,1.0,0.49788874199284977,False
1,gs_ind_0,MP39_METAL_RESPONSE,4/34,0.44677810185998823,0.769882607074198,1.329370541859592,1.0710648378207714,pca_leiden,1.0,0.6655611929769928,False
1,gs_ind_0,MP5_STRESS,20/42,2.869835739610199e-10,3.730786461493259e-09,8.977346875961834,197.24663992595762,pca_leiden,1.0,7.898881226165215e-09,True
1,gs_ind_0,MP6_HYPOXIA,2/32,0.845794513629152,0.9824601219594364,0.7310979890159806,0.12244344354359225,pca_leiden,1.0,1.0,False
1,gs_ind_0,MP7_STRESS_IN_VITRO,4/20,0.13195795094700494,0.5718177874370214,2.4767522553782095,5.0160968961120185,pca_leiden,1.0,0.2657550370988462,False
10,gs_ind_0,MP10_PROTEIN_MATURATION,7/15,0.00028880699727548757,0.001540303985469267,8.17373461012312,66.61390935241329,pca_leiden,1.0,0.0017758557917577854,True
10,gs_ind_0,MP12_EMT_1,1/45,0.9917463506786867,0.9917463506786867,0.2967812790402974,0.0024596933468366334,pca_leiden,1.0,1.0,False
10,gs_ind_0,MP13_EMT_2,1/41,0.9872980081699262,0.9917463506786867,0.3268356075373619,0.004178054557956327,pca_leiden,1.0,1.0,False
10,gs_ind_0,MP14_EMT_3,8/32,0.01103552168641809,0.029428057830448242,3.201749271137026,14.429118415499222,pca_leiden,1.0,0.037520773733821504,True
10,gs_ind_0,MP15_EMT_4,6/32,0.0927144584287314,0.13485739407815475,2.237813454915846,5.322036991596327,pca_leiden,1.0,0.2022224791388934,False
10,gs_ind_0,MP18_INTERFERON_MHC_II_2,3/38,0.7490460522591482,0.9917463506786867,0.8813335710465323,0.2546655766508357,pca_leiden,1.0,0.9707368121206001,False
10,gs_ind_0,MP19_EPITHELIAL_SENESCENCE,7/35,0.05357193817157036,0.09550269817419578,2.410580715354277,7.055118630863589,pca_leiden,1.0,0.13559089407810218,False
10,gs_ind_0,MP1_CELL_CYCLE_G2_M,17/47,9.396446043670545e-07,7.517156834936436e-06,5.536025371867602,76.82765423786809,pca_leiden,1.0,1.234351321191267e-05,True
10,gs_ind_0,MP22_SECRETED_1,6/28,0.053720267722985125,0.09550269817419578,2.6415881176806626,7.723910998869002,pca_leiden,1.0,0.13559089407810218,False
10,gs_ind_0,MP23_SECRETED_2,11/40,0.0012931995232216237,0.005172798092886495,3.644246679486606,24.23655772505855,pca_leiden,1.0,0.0061774324332404835,True
10,gs_ind_0,MP2_CELL_CYCLE_G1_S,7/30,0.024847901792790693,0.0567952040978073,2.9317169717961407,10.832641336984093,pca_leiden,1.0,0.07639408104379267,False
10,gs_ind_0,MP39_METAL_RESPONSE,2/34,0.8693406973776671,0.9917463506786867,0.6853322999418717,0.09596034770042755,pca_leiden,1.0,1.0,False
10,gs_ind_0,MP3_CELL_CYCLE_HMG_RICH,3/11,0.0890268800811036,0.13485739407815475,3.737155621742368,9.039495293396369,pca_leiden,1.0,0.2022224791388934,False
10,gs_ind_0,MP5_STRESS,22/42,2.8602406202117595e-12,4.576384992338815e-11,10.947940151670425,290.997512204328,pca_leiden,1.0,1.2717069834479976e-10,True
10,gs_ind_0,MP6_HYPOXIA,2/32,0.845794513629152,0.9917463506786867,0.7310979890159806,0.12244344354359225,pca_leiden,1.0,1.0,False
10,gs_ind_0,MP7_STRESS_IN_VITRO,7/20,0.002246635809414446,0.007189234590126227,5.132070054550675,31.29701252450603,pca_leiden,1.0,0.009912637388103433,True
11,gs_ind_0,MP10_PROTEIN_MATURATION,1/15,0.3775225439474379,0.3775225439474379,3.2371740958788897,3.153412193520531,pca_leiden,1.0,0.5913496758851466,False
11,gs_ind_0,MP12_EMT_1,7/45,0.0003506400229165505,0.001519440099305052,6.670761670761671,53.070915073932106,pca_leiden,1.0,0.0020893807551109916,True
11,gs_ind_0,MP13_EMT_2,2/41,0.3652747295373928,0.3775225439474379,1.9871325452453186,2.0012521649453663,pca_leiden,1.0,0.5752828165466296,False
11,gs_ind_0,MP14_EMT_3,5/32,0.0025690079785088684,0.008349275930153822,6.648695652173913,39.65438633934767,pca_leiden,1.0,0.011164560989309218,True
11,gs_ind_0,MP15_EMT_4,3/32,0.07439177733753305,0.1611821842313216,3.8075772681954136,9.893646327461937,pca_leiden,1.0,0.1769483428028564,False
11,gs_ind_0,MP18_INTERFERON_MHC_II_2,3/38,0.11121376589294524,0.16351201692553766,3.1541010770505387,6.927355699184194,pca_leiden,1.0,0.23290419089174763,False
11,gs_ind_0,MP19_EPITHELIAL_SENESCENCE,3/35,0.09201921482556104,0.16351201692553766,3.4506787330316744,8.232483933616544,pca_leiden,1.0,0.2022224791388934,False
11,gs_ind_0,MP22_SECRETED_1,6/28,0.00015366759595073146,0.0009988393736797545,9.7992133726647,86.04413665787528,pca_leiden,1.0,0.001044939652464974,True
11,gs_ind_0,MP23_SECRETED_2,3/40,0.12480152339952628,0.16351201692553766,2.982745098039216,6.2071838699197395,pca_leiden,1.0,0.2576260018747364,False
11,gs_ind_0,MP39_METAL_RESPONSE,4/34,0.01934812181397312,0.05030511671633011,4.813366960907945,18.989502453389026,pca_leiden,1.0,0.060124808647722926,False
11,gs_ind_0,MP5_STRESS,13/42,8.531909762712496e-11,1.1091482691526244e-09,17.65331278890601,409.2853981585352,pca_leiden,1.0,2.595496759393591e-09,True
11,gs_ind_0,MP6_HYPOXIA,2/32,0.26109513413301344,0.30856697670265226,2.5856929955290613,3.4722506892638747,pca_leiden,1.0,0.44256008072985853,False
11,gs_ind_0,MP7_STRESS_IN_VITRO,2/20,0.1257784745581059,0.16351201692553766,4.289702926066562,8.893553914452488,pca_leiden,1.0,0.25871871279211817,False
12,gs_ind_0,MP10_PROTEIN_MATURATION,4/15,0.05486771831242486,0.15545853521853709,3.5635579156986394,10.344403224589461,pca_leiden,1.0,0.13610961881794664,False
12,gs_ind_0,MP12_EMT_1,9/45,0.03037482363201032,0.10327440034883509,2.398190207088952,8.379615168915995,pca_leiden,1.0,0.09049818587269055,False
12,gs_ind_0,MP13_EMT_2,4/41,0.5989787021658579,0.6364148710512241,1.0769465648854961,0.5519666013504153,pca_leiden,1.0,0.8243087853615854,False
12,gs_ind_0,MP14_EMT_3,12/32,2.6901734991716813e-05,0.0004573294948591858,5.759526428155528,60.6093383595174,pca_leiden,1.0,0.00023207765410764654,True
12,gs_ind_0,MP15_EMT_4,5/32,0.21016226721967124,0.35193736519043683,1.8143222506393861,2.8301165477429295,pca_leiden,1.0,0.3760798466036222,False
12,gs_ind_0,MP17_INTERFERON_MHC_II_1,2/45,0.9494440477790168,0.9494440477790168,0.50884507368482,0.026398210012309447,pca_leiden,1.0,1.0,False
12,gs_ind_0,MP18_INTERFERON_MHC_II_2,7/38,0.07799847037354152,0.18942485662145797,2.1773102005660143,5.554462161462862,pca_leiden,1.0,0.18319167601819872,False
12,gs_ind_0,MP19_EPITHELIAL_SENESCENCE,9/35,0.005838580984914586,0.03308529224784932,3.3218877777230404,17.085357424889196,pca_leiden,1.0,0.022056861498566213,True
12,gs_ind_0,MP1_CELL_CYCLE_G2_M,7/47,0.18340975226736925,0.3464406431716975,1.6848502249019044,2.857560816104306,pca_leiden,1.0,0.339905692107792,False
12,gs_ind_0,MP22_SECRETED_1,3/28,0.5418610936756788,0.6364148710512241,1.2339041945892282,0.7560693600349551,pca_leiden,1.0,0.7657596873949691,False
12,gs_ind_0,MP23_SECRETED_2,7/40,0.09737481055624103,0.2069214724320122,2.0450075205368505,4.763206404756134,pca_leiden,1.0,0.2075025169279164,False
12,gs_ind_0,MP2_CELL_CYCLE_G1_S,3/30,0.5902554204278213,0.6364148710512241,1.1428768699654777,0.602524594168903,pca_leiden,1.0,0.8181478009766924,False
12,gs_ind_0,MP39_METAL_RESPONSE,5/34,0.24842637542854368,0.35193736519043683,1.6894100307772335,2.3526871967483896,pca_leiden,1.0,0.42532588439750546,False
12,gs_ind_0,MP3_CELL_CYCLE_HMG_RICH,4/11,0.018219055095782335,0.07743098415707493,5.476335877862596,21.934298264593334,pca_leiden,1.0,0.057231596985664074,False
12,gs_ind_0,MP5_STRESS,6/42,0.23800097329118305,0.35193736519043683,1.6155579814769165,2.3191020046526636,pca_leiden,1.0,0.41310679448139287,False
12,gs_ind_0,MP6_HYPOXIA,4/32,0.3998807119958521,0.522920931071499,1.4242667738047408,1.3054672527519424,pca_leiden,1.0,0.6066431798782218,False
12,gs_ind_0,MP7_STRESS_IN_VITRO,8/20,0.0003802866440654024,0.00323243647455592,6.317818181818182,49.7501979495992,pca_leiden,1.0,0.002176293864057451,True
13,gs_ind_0,MP10_PROTEIN_MATURATION,3/15,0.03290476291942385,0.2584897201715765,5.604444444444445,19.13434597382255,pca_leiden,1.0,0.0962022707491341,False
13,gs_ind_0,MP12_EMT_1,3/45,0.3741853103985584,0.44902237247827004,1.6222222222222222,1.5946511311298592,pca_leiden,1.0,0.5877149712238228,False
13,gs_ind_0,MP14_EMT_3,4/32,0.06599732429911914,0.2584897201715765,3.1671826625387,8.608849298792736,pca_leiden,1.0,0.15960859181962705,False
13,gs_ind_0,MP15_EMT_4,3/32,0.20032534286674586,0.37904813180659225,2.3534212178279974,3.78386009830918,pca_leiden,1.0,0.36758110532374316,False
13,gs_ind_0,MP18_INTERFERON_MHC_II_2,2/38,0.5582367286740508,0.6089855221898737,1.3393817686294198,0.7808222849079683,pca_leiden,1.0,0.7812610875874126,False
13,gs_ind_0,MP19_EPITHELIAL_SENESCENCE,4/35,0.08616324005719217,0.2584897201715765,2.8609625668449197,7.013683039146724,pca_leiden,1.0,0.20081593852039142,False
13,gs_ind_0,MP22_SECRETED_1,1/28,0.7538371197977634,0.7538371197977634,1.0606688648139426,0.29972270026716896,pca_leiden,1.0,0.9747603025572869,False
